,year,SimMod2.6_co2,SimMod2.6_t,SimMod2.6_f,SimMod4.5_co2,SimMod4.5_t,SimMod4.5_f,SimMod6.0_co2,SimMod6.0_t,SimMod6.0_f,SimMod8.5_co2,SimMod8.5_t,SimMod8.5_f
142,1907,5.8270892190999986,0.05487178399012367,0.09142017760832685,5.8270892190999986,0.05487178399012367,0.09142017760832685,5.8270892190999986,0.05487178399012367,0.09142017760832685,5.8270892190999986,0.05487178399012367,0.09142017760832685
143,1908,5.7303848659000005,0.05824097293811474,0.10091887972371685,5.7303848659000005,0.05824097293811474,0.10091887972371685,5.7303848659000005,0.05824097293811474,0.10091887972371685,5.7303848659000005,0.05824097293811474,0.10091887972371685
144,1909,5.8807274802,0.06252791262074268,0.11266664052478073,5.8807274802,0.06252791262074268,0.11266664052478073,5.8807274802,0.06252791262074268,0.11266664052478073,5.8807274802,0.06252791262074268,0.11266664052478073
145,1910,6.022402765599999,0.06595547796737657,0.1189506293960367,6.022402765599999,0.06595547796737657,0.1189506293960367,6.022402765599999,0.06595547796737657,0.1189506293960367,6.022402765599999,0.06595547796737657,0.1189506293960367
146,1911,5.926661126799999,0.07031590841174233,0.12922341959312858,5.926661126799999,0.07031590841174233,0.12922341959312858,5.926661126799999,0.07031590841174233,0.12922341959312858,5.926661126799999,0.07031590841174233,0.12922341959312858
147,1912,5.970533738099999,0.07571972699496972,0.14294910639607558,5.970533738099999,0.07571972699496972,0.14294910639607558,5.970533738099999,0.07571972699496972,0.14294910639607558,5.970533738099999,0.07571972699496972,0.14294910639607558
148,1913,6.1141457192,0.08077429576636862,0.15353778319724112,6.1141457192,0.08077429576636862,0.15353778319724112,6.1141457192,0.08077429576636862,0.15353778319724112,6.1141457192,0.08077429576636862,0.15353778319724112
149,1914,5.7427848417,0.0866360241115652,0.16708700118908335,5.7427848417,0.0866360241115652,0.16708700118908335,5.7427848417,0.0866360241115652,0.16708700118908335,5.7427848417,0.0866360241115652,0.16708700118908335
150,1915,5.6655611421000005,0.09296415605008561,0.18147019256983346,5.6655611421000005,0.09296415605008561,0.18147019256983346,5.6655611421000005,0.09296415605008561,0.18147019256983346,5.6655611421000005,0.09296415605008561,0.18147019256983346
151,1916,5.9054574449,0.0979949024894262,0.18912098084508763,5.9054574449,0.0979949024894262,0.18912098084508763,5.9054574449,0.0979949024894262,0.18912098084508763,5.9054574449,0.0979949024894262,0.18912098084508763
152,1917,6.1149403843,0.10243450997795243,0.19488611736559106,6.1149403843,0.10243450997795243,0.19488611736559106,6.1149403843,0.10243450997795243,0.19488611736559106,6.1149403843,0.10243450997795243,0.19488611736559106
153,1918,6.056616634199999,0.10728245256247669,0.20323607140488495,6.056616634199999,0.10728245256247669,0.20323607140488495,6.056616634199999,0.10728245256247669,0.20323607140488495,6.056616634199999,0.10728245256247669,0.20323607140488495
154,1919,5.5991514278,0.11348961774718423,0.21737949049050934,5.5991514278,0.11348961774718423,0.21737949049050934,5.5991514278,0.11348961774718423,0.21737949049050934,5.5991514278,0.11348961774718423,0.21737949049050934
155,1920,6.0675499679,0.11895637642402852,0.22689350624553997,6.0675499679,0.11895637642402852,0.22689350624553997,6.0675499679,0.11895637642402852,0.22689350624553997,6.0675499679,0.11895637642402852,0.22689350624553997
156,1921,5.726728922,0.12468197966751153,0.23754418149966602,5.726728922,0.12468197966751153,0.23754418149966602,5.726728922,0.12468197966751153,0.23754418149966602,5.726728922,0.12468197966751153,0.23754418149966602
157,1922,5.8460930663,0.13066597459336743,0.2489898241254023,5.8460930663,0.13066597459336743,0.2489898241254023,5.8460930663,0.13066597459336743,0.2489898241254023,5.8460930663,0.13066597459336743,0.2489898241254023
158,1923,6.324467620599999,0.13364027803652856,0.24699411257657752,6.324467620599999,0.13364027803652856,0.24699411257657752,6.324467620599999,0.13364027803652856,0.24699411257657752,6.324467620599999,0.13364027803652856,0.24699411257657752
159,1924,6.3118883286,0.1367292620738514,0.24828071304612134,6.3118883286,0.1367292620738514,0.24828071304612134,6.3118883286,0.1367292620738514,0.24828071304612134,6.3118883286,0.1367292620738514,0.24828071304612134
160,1925,6.3604349417999995,0.14136998835665626,0.25746364117197273,6.3604349417999995,0.14136998835665626,0.25746364117197273,6.3604349417999995,0.14136998835665626,0.25746364117197273,6.3604349417999995,0.14136998835665626,0.25746364117197273
161,1926,6.4022535642,0.1460876717048516,0.266037131159355,6.4022535642,0.1460876717048516,0.266037131159355,6.4022535642,0.1460876717048516,0.266037131159355,6.4022535642,0.1460876717048516,0.266037131159355
162,1927,6.8232009861,0.15005450253011404,0.27088967254568985,6.8232009861,0.15005450253011404,0.27088967254568985,6.8232009861,0.15005450253011404,0.27088967254568985,6.8232009861,0.15005450253011404,0.27088967254568985
163,1928,6.843344074699999,0.1539710404558155,0.27605751134883716,6.843344074699999,0.1539710404558155,0.27605751134883716,6.843344074699999,0.1539710404558155,0.27605751134883716,6.843344074699999,0.1539710404558155,0.27605751134883716
164,1929,7.227059456699999,0.15819996886463877,0.2828737455082405,7.227059456699999,0.15819996886463877,0.2828737455082405,7.227059456699999,0.15819996886463877,0.2828737455082405,7.227059456699999,0.15819996886463877,0.2828737455082405
165,1930,7.1523886825,0.16337092544051346,0.2935878556758603,7.1523886825,0.16337092544051346,0.2935878556758603,7.1523886825,0.16337092544051346,0.2935878556758603,7.1523886825,0.16337092544051346,0.2935878556758603
166,1931,6.7650607727,0.17001979557163283,0.3096437049730111,6.7650607727,0.17001979557163283,0.3096437049730111,6.7650607727,0.17001979557163283,0.3096437049730111,6.7650607727,0.17001979557163283,0.3096437049730111
167,1932,6.0893592732,0.1770805775287912,0.3254625027320802,6.0893592732,0.1770805775287912,0.3254625027320802,6.0893592732,0.1770805775287912,0.3254625027320802,6.0893592732,0.1770805775287912,0.3254625027320802
168,1933,6.2448297216,0.18319112638384644,0.3357409641375222,6.2448297216,0.18319112638384644,0.3357409641375222,6.2448297216,0.18319112638384644,0.3357409641375222,6.2448297216,0.18319112638384644,0.3357409641375222
169,1934,6.4953955585,0.18824836422057284,0.34165229033675226,6.4953955585,0.18824836422057284,0.34165229033675226,6.4953955585,0.18824836422057284,0.34165229033675226,6.4953955585,0.18824836422057284,0.34165229033675226
170,1935,6.6856968025,0.19327091931575663,0.34847350922699794,6.6856968025,0.19327091931575663,0.34847350922699794,6.6856968025,0.19327091931575663,0.34847350922699794,6.6856968025,0.19327091931575663,0.34847350922699794
171,1936,7.0878707431,0.19801347566947547,0.3545822427545221,7.0878707431,0.19801347566947547,0.3545822427545221,7.0878707431,0.19801347566947547,0.3545822427545221,7.0878707431,0.19801347566947547,0.3545822427545221
172,1937,7.2985254034,0.20324933639410664,0.3633306788993784,7.2985254034,0.20324933639410664,0.3633306788993784,7.2985254034,0.20324933639410664,0.3633306788993784,7.2985254034,0.20324933639410664,0.3633306788993784
173,1938,7.0606477474,0.21066808099487666,0.38123695782302114,7.0606477474,0.21066808099487666,0.38123695782302114,7.0606477474,0.21066808099487666,0.38123695782302114,7.0606477474,0.21066808099487666,0.38123695782302114
174,1939,7.235198599199999,0.21784099278159885,0.3957444545294361,7.235198599199999,0.21784099278159885,0.3957444545294361,7.235198599199999,0.21784099278159885,0.3957444545294361,7.235198599199999,0.21784099278159885,0.3957444545294361
175,1940,7.5816047979,0.22324468427083777,0.4017161807254106,7.5816047979,0.22324468427083777,0.4017161807254106,7.5816047979,0.22324468427083777,0.4017161807254106,7.5816047979,0.22324468427083777,0.4017161807254106
176,1941,7.649618008599999,0.22794032157055133,0.40591251100579906,7.649618008599999,0.22794032157055133,0.40591251100579906,7.649618008599999,0.22794032157055133,0.40591251100579906,7.649618008599999,0.22794032157055133,0.40591251100579906
177,1942,7.747552399,0.23255951719756807,0.41105049908492985,7.747552399,0.23255951719756807,0.41105049908492985,7.747552399,0.23255951719756807,0.41105049908492985,7.747552399,0.23255951719756807,0.41105049908492985
178,1943,7.907989752000001,0.23764965790705334,0.41890497764678747,7.907989752000001,0.23764965790705334,0.41890497764678747,7.907989752000001,0.23764965790705334,0.41890497764678747,7.907989752000001,0.23764965790705334,0.41890497764678747
179,1944,7.8956330088,0.2425920822029276,0.42600176806052936,7.8956330088,0.2425920822029276,0.42600176806052936,7.8956330088,0.2425920822029276,0.42600176806052936,7.8956330088,0.2425920822029276,0.42600176806052936
180,1945,7.0799709213,0.24744923636001626,0.43285050409364256,7.0799709213,0.24744923636001626,0.43285050409364256,7.0799709213,0.24744923636001626,0.43285050409364256,7.0799709213,0.24744923636001626,0.43285050409364256
181,1946,7.6341465364,0.25105797041298406,0.4344757836841825,7.6341465364,0.25105797041298406,0.4344757836841825,7.6341465364,0.25105797041298406,0.4344757836841825,7.6341465364,0.25105797041298406,0.4344757836841825
182,1947,8.302200379799999,0.25348546850758197,0.43236879628894276,8.302200379799999,0.25348546850758197,0.43236879628894276,8.302200379799999,0.25348546850758197,0.43236879628894276,8.302200379799999,0.25348546850758197,0.43236879628894276
183,1948,8.6029587148,0.25585112022591433,0.43187915405741784,8.6029587148,0.25585112022591433,0.43187915405741784,8.6029587148,0.25585112022591433,0.43187915405741784,8.6029587148,0.25585112022591433,0.43187915405741784
184,1949,8.4451339247,0.25941338077330384,0.43758603893990655,8.4451339247,0.25941338077330384,0.43758603893990655,8.4451339247,0.25941338077330384,0.43758603893990655,8.4451339247,0.25941338077330384,0.43758603893990655
185,1950,9.2569681655,0.262916155203581,0.44241557794391884,9.2569681655,0.262916155203581,0.44241557794391884,9.2569681655,0.262916155203581,0.44241557794391884,9.2569681655,0.262916155203581,0.44241557794391884
186,1951,10.483428767000001,0.2632400606772902,0.43338469348161957,10.483428767000001,0.2632400606772902,0.43338469348161957,10.483428767000001,0.2632400606772902,0.43338469348161957,10.483428767000001,0.2632400606772902,0.43338469348161957
187,1952,10.663690726,0.26331014400533104,0.42646149713973525,10.663690726,0.26331014400533104,0.42646149713973525,10.663690726,0.26331014400533104,0.42646149713973525,10.663690726,0.26331014400533104,0.42646149713973525
188,1953,10.810047757000001,0.2655864219579723,0.43091259258231673,10.810047757000001,0.2655864219579723,0.43091259258231673,10.810047757000001,0.2655864219579723,0.43091259258231673,10.810047757000001,0.2655864219579723,0.43091259258231673
189,1954,11.072909672000003,0.2683826034471839,0.43639390663801303,11.072909672000003,0.2683826034471839,0.43639390663801303,11.072909672000003,0.2683826034471839,0.43639390663801303,11.072909672000003,0.2683826034471839,0.43639390663801303
190,1955,11.869460785,0.2715314355799775,0.4424032699773667,11.869460785,0.2715314355799775,0.4424032699773667,11.869460785,0.2715314355799775,0.4424032699773667,11.869460785,0.2715314355799775,0.4424032699773667
191,1956,12.561266061,0.27522144261497616,0.449953782708876,12.561266061,0.27522144261497616,0.449953782708876,12.561266061,0.27522144261497616,0.449953782708876,12.561266061,0.27522144261497616,0.449953782708876
192,1957,12.998669505999999,0.27943960952114727,0.4588541271899341,12.998669505999999,0.27943960952114727,0.4588541271899341,12.998669505999999,0.27943960952114727,0.4588541271899341,12.998669505999999,0.27943960952114727,0.4588541271899341
193,1958,13.393964839,0.28511108997616774,0.4730163025285997,13.393964839,0.28511108997616774,0.4730163025285997,13.393964839,0.28511108997616774,0.4730163025285997,13.393964839,0.28511108997616774,0.4730163025285997
194,1959,13.452736219,0.29338516409825627,0.49639380509247755,13.452736219,0.29338516409825627,0.49639380509247755,13.452736219,0.29338516409825627,0.49639380509247755,13.452736219,0.29338516409825627,0.49639380509247755
195,1960,13.833269711,0.30292116748021375,0.521525953384201,13.833269711,0.30292116748021375,0.521525953384201,13.833269711,0.30292116748021375,0.521525953384201,13.833269711,0.30292116748021375,0.521525953384201
196,1961,14.086641005999999,0.30940881755433847,0.5303268010387218,14.086641005999999,0.30940881755433847,0.5303268010387218,14.086641005999999,0.30940881755433847,0.5303268010387218,14.086641005999999,0.30940881755433847,0.5303268010387218
197,1962,14.443548139,0.3148157950251107,0.5358326078013209,14.443548139,0.3148157950251107,0.5358326078013209,14.443548139,0.3148157950251107,0.5358326078013209,14.443548139,0.3148157950251107,0.5358326078013209
198,1963,15.018721549,0.3224824793952357,0.5526448491775178,15.018721549,0.3224824793952357,0.5526448491775178,15.018721549,0.3224824793952357,0.5526448491775178,15.018721549,0.3224824793952357,0.5526448491775178
199,1964,15.632687592999996,0.33097286671602943,0.5713773228199608,15.632687592999996,0.33097286671602943,0.5713773228199608,15.632687592999996,0.33097286671602943,0.5713773228199608,15.632687592999996,0.33097286671602943,0.5713773228199608
200,1965,16.181968786,0.34053576073553765,0.5930596898979177,16.181968786,0.34053576073553765,0.5930596898979177,16.181968786,0.34053576073553765,0.5930596898979177,16.181968786,0.34053576073553765,0.5930596898979177
201,1966,16.877217255999998,0.35094317788757096,0.6163857816371265,16.877217255999998,0.35094317788757096,0.6163857816371265,16.877217255999998,0.35094317788757096,0.6163857816371265,16.877217255999998,0.35094317788757096,0.6163857816371265
202,1967,17.280655218,0.36161058242134836,0.6388776406974607,17.280655218,0.36161058242134836,0.6388776406974607,17.280655218,0.36161058242134836,0.6388776406974607,17.280655218,0.36161058242134836,0.6388776406974607
203,1968,17.701154276,0.37307773345899675,0.6634477229919283,17.701154276,0.37307773345899675,0.6634477229919283,17.701154276,0.37307773345899675,0.6634477229919283,17.701154276,0.37307773345899675,0.6634477229919283
204,1969,18.490883593,0.38643310765210676,0.6945073313976746,18.490883593,0.38643310765210676,0.6945073313976746,18.490883593,0.38643310765210676,0.6945073313976746,18.490883593,0.38643310765210676,0.6945073313976746
205,1970,19.352324343,0.4031164416220419,0.737017821130921,19.352324343,0.4031164416220419,0.737017821130921,19.352324343,0.4031164416220419,0.737017821130921,19.352324343,0.4031164416220419,0.737017821130921
206,1971,19.457941070999997,0.42216922677603524,0.7847582387715621,19.457941070999997,0.42216922677603524,0.7847582387715621,19.457941070999997,0.42216922677603524,0.7847582387715621,19.457941070999997,0.42216922677603524,0.7847582387715621
207,1972,19.987047907,0.4396806327712382,0.8207728769319179,19.987047907,0.4396806327712382,0.8207728769319179,19.987047907,0.4396806327712382,0.8207728769319179,19.987047907,0.4396806327712382,0.8207728769319179
208,1973,20.801921862,0.4558525856986841,0.8497755521684826,20.801921862,0.4558525856986841,0.8497755521684826,20.801921862,0.4558525856986841,0.8497755521684826,20.801921862,0.4558525856986841,0.8497755521684826
209,1974,20.855645157,0.4722660001693488,0.8802061743300743,20.855645157,0.4722660001693488,0.8802061743300743,20.855645157,0.4722660001693488,0.8802061743300743,20.855645157,0.4722660001693488,0.8802061743300743
210,1975,20.722976492,0.4886346363530744,0.910090808897008,20.722976492,0.4886346363530744,0.910090808897008,20.722976492,0.4886346363530744,0.910090808897008,20.722976492,0.4886346363530744,0.910090808897008
211,1976,21.923140259,0.5039151678702626,0.9349471967277702,21.923140259,0.5039151678702626,0.9349471967277702,21.923140259,0.5039151678702626,0.9349471967277702,21.923140259,0.5039151678702626,0.9349471967277702
212,1977,22.471363758000003,0.5195136167900586,0.9619402628213528,22.471363758000003,0.5195136167900586,0.9619402628213528,22.471363758000003,0.5195136167900586,0.9619402628213528,22.471363758000003,0.5195136167900586,0.9619402628213528
213,1978,22.7370079,0.5374840244844882,0.9990602317957026,22.7370079,0.5374840244844882,0.9990602317957026,22.7370079,0.5374840244844882,0.9990602317957026,22.7370079,0.5374840244844882,0.9990602317957026
214,1979,23.677785609,0.5568267868089198,1.0395299359008106,23.677785609,0.5568267868089198,1.0395299359008106,23.677785609,0.5568267868089198,1.0395299359008106,23.677785609,0.5568267868089198,1.0395299359008106
215,1980,23.330959231999998,0.5748173516681033,1.0714143822188507,23.330959231999998,0.5748173516681033,1.0714143822188507,23.330959231999998,0.5748173516681033,1.0714143822188507,23.330959231999998,0.5748173516681033,1.0714143822188507
216,1981,22.801203907,0.5909603450551145,1.0951940254977974,22.801203907,0.5909603450551145,1.0951940254977974,22.801203907,0.5909603450551145,1.0951940254977974,22.801203907,0.5909603450551145,1.0951940254977974
217,1982,23.184878185,0.6056046298585743,1.1141214155122188,23.184878185,0.6056046298585743,1.1141214155122188,23.184878185,0.6056046298585743,1.1141214155122188,23.184878185,0.6056046298585743,1.1141214155122188
218,1983,23.251358767,0.6200747512057353,1.1344607982444612,23.251358767,0.6200747512057353,1.1344607982444612,23.251358767,0.6200747512057353,1.1344607982444612,23.251358767,0.6200747512057353,1.1344607982444612
219,1984,24.038805711,0.6363366810856356,1.1636921490553913,24.038805711,0.6363366810856356,1.1636921490553913,24.038805711,0.6363366810856356,1.1636921490553913,24.038805711,0.6363366810856356,1.1636921490553913
220,1985,24.65999578299999,0.6542368189625586,1.1987297824128529,24.65999578299999,0.6542368189625586,1.1987297824128529,24.65999578299999,0.6542368189625586,1.1987297824128529,24.65999578299999,0.6542368189625586,1.1987297824128529
221,1986,25.312732440999998,0.6727473093229134,1.2341220287309471,25.312732440999998,0.6727473093229134,1.2341220287309471,25.312732440999998,0.6727473093229134,1.2341220287309471,25.312732440999998,0.6727473093229134,1.2341220287309471
222,1987,25.862521561999998,0.6913894787169189,1.2682918071777882,25.862521561999998,0.6913894787169189,1.2682918071777882,25.862521561999998,0.6913894787169189,1.2682918071777882,25.862521561999998,0.6913894787169189,1.2682918071777882
223,1988,26.720260016000005,0.711104293761612,1.3059577808945895,26.720260016000005,0.711104293761612,1.3059577808945895,26.720260016000005,0.711104293761612,1.3059577808945895,26.720260016000005,0.711104293761612,1.3059577808945895
224,1989,27.204402012000003,0.7322558078819353,1.3480301270750905,27.204402012000003,0.7322558078819353,1.3480301270750905,27.204402012000003,0.7322558078819353,1.3480301270750905,27.204402012000003,0.7322558078819353,1.3480301270750905
225,1990,27.390983711,0.7540514317567851,1.3903968197772447,27.390983711,0.7540514317567851,1.3903968197772447,27.390983711,0.7540514317567851,1.3903968197772447,27.390983711,0.7540514317567851,1.3903968197772447
226,1991,27.950646233,0.7741186739146267,1.4232746571393609,27.950646233,0.7741186739146267,1.4232746571393609,27.950646233,0.7741186739146267,1.4232746571393609,27.950646233,0.7741186739146267,1.4232746571393609
227,1992,27.237016568,0.7925093675989009,1.449487392679182,27.237016568,0.7925093675989009,1.449487392679182,27.237016568,0.7925093675989009,1.449487392679182,27.237016568,0.7925093675989009,1.449487392679182
228,1993,27.239109201999998,0.8115761484846449,1.4803950357494815,27.239109201999998,0.8115761484846449,1.4803950357494815,27.239109201999998,0.8115761484846449,1.4803950357494815,27.239109201999998,0.8115761484846449,1.4803950357494815
229,1994,27.640955851999998,0.8308237986355461,1.5121365090394303,27.640955851999998,0.8308237986355461,1.5121365090394303,27.640955851999998,0.8308237986355461,1.5121365090394303,27.640955851999998,0.8308237986355461,1.5121365090394303
230,1995,28.064528168000002,0.8511873409509176,1.5484743849610554,28.064528168000002,0.8511873409509176,1.5484743849610554,28.064528168000002,0.8511873409509176,1.5484743849610554,28.064528168000002,0.8511873409509176,1.5484743849610554
231,1996,28.483246175,0.8724821265652201,1.587529001241063,28.483246175,0.8724821265652201,1.587529001241063,28.483246175,0.8724821265652201,1.587529001241063,28.483246175,0.8724821265652201,1.587529001241063
232,1997,28.762302699,0.890853336169224,1.6123334667460103,28.762302699,0.890853336169224,1.6123334667460103,28.762302699,0.890853336169224,1.6123334667460103,28.762302699,0.890853336169224,1.6123334667460103
233,1998,28.636434176999998,0.9066434240185995,1.628084604530865,28.636434176999998,0.9066434240185995,1.628084604530865,28.636434176999998,0.9066434240185995,1.628084604530865,28.636434176999998,0.9066434240185995,1.628084604530865
234,1999,28.449066364000007,0.9224837219155374,1.647580501304585,28.449066364000007,0.9224837219155374,1.647580501304585,28.449066364000007,0.9224837219155374,1.647580501304585,28.449066364000007,0.9224837219155374,1.647580501304585
235,2000,28.933546000000003,0.937374567735651,1.6646410070482842,28.933546000000003,0.937374567735651,1.6646410070482842,28.933546000000003,0.937374567735651,1.6646410070482842,28.933546000000003,0.937374567735651,1.6646410070482842
236,2001,29.462393,0.9524079468025003,1.684170217792419,29.462393,0.9524079468025003,1.684170217792419,29.462393,0.9524079468025003,1.684170217792419,29.462393,0.9524079468025003,1.684170217792419
237,2002,30.023169,0.9692499774984086,1.712347037338644,30.023169,0.9692499774984086,1.712347037338644,30.023169,0.9692499774984086,1.712347037338644,30.023169,0.9692499774984086,1.712347037338644
238,2003,31.237939,0.986566892106023,1.7412485503985917,31.237939,0.986566892106023,1.7412485503985917,31.237939,0.986566892106023,1.7412485503985917,31.237939,0.986566892106023,1.7412485503985917
239,2004,32.717316,1.0044273701778794,1.771442154758983,32.717316,1.0044273701778794,1.771442154758983,32.717316,1.0044273701778794,1.771442154758983,32.717316,1.0044273701778794,1.771442154758983
240,2005,33.641054999999994,1.0235411583988459,1.8059790573640497,33.641054999999994,1.0236108975988458,1.8062796573640503,33.641054999999994,1.0231657823988458,1.8043610573640496,33.641054999999994,1.0238296735988457,1.8072226573640497
241,2006,34.168801,1.0443460433830705,1.8459819347155189,33.89979,1.0446427273203576,1.8471896847155187,33.811342999999994,1.0427601480613342,1.8395286647155187,34.228255,1.0455665303618393,1.8509486747155184
242,2007,34.694712,1.0663886698647367,1.8886479696832157,34.158525,1.0666771264520594,1.889553938419224,33.977594,1.0626713342631178,1.8744296998054621,34.818024,1.0691422294146875,1.8991280484583029
243,2008,35.213772578000004,1.08924886097396,1.9321680903364546,34.416036422,1.0891444920847884,1.9312556356949973,34.137728578,1.082760506419166,1.908891112807634,35.407793,1.093914555515419,1.9487788140571034
244,2009,35.732832422,1.1128458575749034,1.9765694632066277,34.67354846789999,1.1120772875285456,1.9731231260037503,34.297862532100005,1.103097342097686,1.9435380835845288,35.997562,1.1197668345561012,1.999872019377459
245,2010,36.251893,1.1374402454010728,2.0232054973699563,34.931059999999995,1.1353654293876374,2.014958016819246,34.457997,1.1239146489157659,1.9794570184603404,36.587331,1.1457929492958863,2.048797000120722
246,2011,36.392307200000005,1.163386055481728,2.073434149269371,35.18586810000001,1.1588992244864296,2.0565334067018988,34.4461062,1.1455022953179006,2.017704636567426,37.495545899999996,1.170897092928351,2.091871988435517
247,2012,36.53272139999999,1.1898047949992134,2.123018344440971,35.440676200000006,1.1827629009679341,2.098449052475601,34.4342154,1.1675730216407323,2.056655549399327,38.40376079999999,1.1958281832349293,2.133942431117313
248,2013,36.6731356,1.216071934151276,2.1699267649478062,35.6954843,1.2069118446290592,2.1405511599897156,34.4223246,1.189751796528441,2.0947901865847234,39.311975700000005,1.2212765202626648,2.178037834740488
249,2014,36.8135498,1.2420770402640107,2.2146222427570827,35.95029239999999,1.2312228507587277,2.1823836435427504,34.4104338,1.2118763510424877,2.1318237921378413,40.2201906,1.2471552668348165,2.2231650891579564
250,2015,36.953964,1.2677807910686074,2.2575137419095594,36.2051005,1.2557107106012577,2.224179879745607,34.398543,1.2339292449155217,2.1680435009356134,41.1284055,1.2735386656361505,2.269464950251441
251,2016,37.0943782,1.2931413335888664,2.2987741829728314,36.45990860000001,1.2803622773204197,2.265958271229941,34.38665220000001,1.2558795061940962,2.203518898208434,42.0366204,1.3004484019904037,2.31687312583395
252,2017,37.2347924,1.3181350636061728,2.3385528531743995,36.7147167,1.3051664594960246,2.307730521960289,34.3747614,1.2777070561842643,2.2383094428289905,42.9448353,1.3278926929260868,2.3653249595713466
253,2018,37.3752066,1.3427510540793322,2.376983074842119,36.9695248,1.3301135679822544,2.3495036461118235,34.3628706,1.2993985701951274,2.272465124186227,43.85305020000001,1.3558710124332318,2.4147563681436917
254,2019,37.51562079999999,1.3670834697079075,2.4146002706148026,37.22433289999999,1.35529323795654,2.3917051626155565,34.3509798,1.3210439278624257,2.306454100957074,44.7612651,1.384475200358889,2.465527994803494
255,2020,37.656034999999996,1.3908448738104888,2.450159296788152,37.47914100000001,1.3805078930936958,2.4334188647040826,34.339089,1.3427679497145937,2.34077552662718,45.66948,1.4138468544605065,2.518134025353262
256,2021,36.8065401,1.413631356089289,2.4822313252646135,37.8304701,1.4054550679427118,2.4735162283366368,34.3688527,1.3646759499147914,2.375748426465893,46.4438867,1.4441051198927781,2.572881829152703
257,2022,35.9570452,1.4353514426587222,2.5110038925201965,38.1817992,1.4303310993397638,2.5132404034608666,34.3986164,1.386844096705744,2.4115342864145193,47.2182934,1.4748773900868435,2.62793541181611
258,2023,35.1075503,1.4562006231607068,2.537721811528399,38.5331283,1.455265712163163,2.5531534859250216,34.428380100000005,1.4091522403770074,2.447456666056899,47.9927001,1.5058924865794558,2.6823811047018413
259,2024,34.2580554,1.4763453813141738,2.563135479195431,38.8844574,1.4801916439795073,2.5928517039536656,34.458143799999995,1.4315729645900555,2.483438226291033,48.76710679999999,1.5372625297214104,2.737089919290222
260,2025,33.4085605,1.4958390582670464,2.5873571858275617,39.235786499999996,1.5051104079107602,2.6323654507588974,34.4879075,1.4540977699865814,2.5194840586882417,49.5415135,1.5689699752403037,2.7920608695280733
261,2026,32.559065600000004,1.5147127447876243,2.61043523300111,39.5871156,1.5300224641491413,2.6717118375541706,34.5176712,1.476718702160055,2.555586523516512,50.31592020000001,1.6009965114754836,2.847278836923515
262,2027,31.7095707,1.5329875137557174,2.632403077493686,39.938444700000005,1.5549289502237278,2.7109075421023165,34.5474349,1.4994293178128328,2.591738715415905,51.090326899999994,1.6333254017762442,2.9027292756638814
263,2028,30.860075800000004,1.5506791959131054,2.6532901544385954,40.28977379999999,1.5798297696590482,2.749961115760591,34.5771986,1.5222229261706386,2.6279292046713603,51.8647336,1.6659398913217314,2.9583919393026052
264,2029,30.0105809,1.5678014671388547,2.6731280383436595,40.6411029,1.604725016875335,2.788881329393896,34.6069623,1.5450937071534898,2.6641493129375537,52.6391403,1.6988246379106815,3.014249351620095
265,2030,29.161085999999997,1.5840799887944892,2.6907129278699182,40.992432,1.6296852043993406,2.8279795387197795,34.636726,1.5673396908225994,2.6973885569161564,53.413546999999994,1.7323232866009477,3.0718279235916217
266,2031,28.0887487,1.599169347460098,2.704830028344201,41.12715769999999,1.654797100792835,2.8675645939428605,35.1514068,1.5880871988590537,2.7246052383242554,54.46958950000001,1.7668669749533759,3.1326634211130204
267,2032,27.01641140000001,1.6133912130630375,2.7173573409317067,41.2618834,1.6798271898238675,2.9065121158677956,35.6660876,1.6079667479089477,2.7497662198354638,55.525631999999995,1.8021876562435217,3.195006984403175
268,2033,25.9440741,1.6270650115710181,2.7295989866871357,41.3966091,1.7046491035213747,2.9444574934546526,36.1807684,1.627636385011017,2.775704867539015,56.5816745,1.8379097463615865,3.257213775681659
269,2034,24.8717368,1.6400986266354347,2.7408207149853956,41.5313348,1.7293026745812106,2.9817871753252154,36.695449200000006,1.6471288271787565,2.8019428218870353,57.637717,1.8741270829745789,3.3200366325774855
270,2035,23.79939950000001,1.652513303133815,2.7510565045125084,41.6660605,1.753772444028973,3.018503829232872,37.21013,1.6665018756535008,2.8284252294288263,58.6937595,1.910805666658536,3.3833905190673064
271,2036,22.7270622,1.6643258755063328,2.7603303005970283,41.80078620000001,1.778045380283461,3.054610437280851,37.72481079999999,1.685792048950726,2.855106927193803,59.749802,1.9479129322917494,3.44720023068847
272,2037,21.6547249,1.675549025161968,2.768656649950401,41.9355119,1.802110095201673,3.0901087704965,38.2394916,1.7050221437027606,2.8819464641597,60.80584449999999,1.9854178361764279,3.5113983845792225
273,2038,20.582387600000004,1.6861930524993223,2.776047863468985,42.0702376,1.8259571914785113,3.1250027923457058,38.7541724,1.7242064140161035,2.9089072434139878,61.86188699999999,2.0232905019929146,3.5759226949940155
274,2039,19.5100503,1.6962653823729585,2.782509976220929,42.2049633,1.8495779065342461,3.1592934810270195,39.2688532,1.7433527362755277,2.935953568851993,62.91792950000001,2.061501549821146,3.6407127336148535
275,2040,18.437713,1.7055185084500177,2.7869560073192083,42.339689,1.8730373877272501,3.1932964392617724,39.783534,1.7628955489658698,2.9649090862583805,63.973972,2.0999478220440246,3.705390141333898
