,year,SimMod2.6_co2,SimMod2.6_t,SimMod2.6_f,SimMod4.5_co2,SimMod4.5_t,SimMod4.5_f,SimMod6.0_co2,SimMod6.0_t,SimMod6.0_f,SimMod8.5_co2,SimMod8.5_t,SimMod8.5_f
149,1914,5.7427848417,-0.41780792053731197,-0.7542119975953321,5.7427848417,-0.41780792053731197,-0.7542119975953321,5.7427848417,-0.41780792053731197,-0.7542119975953321,5.7427848417,-0.41780792053731197,-0.7542119975953321
150,1915,5.6655611421000005,-0.41147978859879153,-0.739828806214582,5.6655611421000005,-0.41147978859879153,-0.739828806214582,5.6655611421000005,-0.41147978859879153,-0.739828806214582,5.6655611421000005,-0.41147978859879153,-0.739828806214582
151,1916,5.9054574449,-0.40644904215945094,-0.7321780179393278,5.9054574449,-0.40644904215945094,-0.7321780179393278,5.9054574449,-0.40644904215945094,-0.7321780179393278,5.9054574449,-0.40644904215945094,-0.7321780179393278
152,1917,6.1149403843,-0.4020094346709247,-0.7264128814188244,6.1149403843,-0.4020094346709247,-0.7264128814188244,6.1149403843,-0.4020094346709247,-0.7264128814188244,6.1149403843,-0.4020094346709247,-0.7264128814188244
153,1918,6.056616634199999,-0.39716149208640045,-0.7180629273795305,6.056616634199999,-0.39716149208640045,-0.7180629273795305,6.056616634199999,-0.39716149208640045,-0.7180629273795305,6.056616634199999,-0.39716149208640045,-0.7180629273795305
154,1919,5.5991514278,-0.3909543269016929,-0.7039195082939061,5.5991514278,-0.3909543269016929,-0.7039195082939061,5.5991514278,-0.3909543269016929,-0.7039195082939061,5.5991514278,-0.3909543269016929,-0.7039195082939061
155,1920,6.0675499679,-0.38548756822484864,-0.6944054925388755,6.0675499679,-0.38548756822484864,-0.6944054925388755,6.0675499679,-0.38548756822484864,-0.6944054925388755,6.0675499679,-0.38548756822484864,-0.6944054925388755
156,1921,5.726728922,-0.3797619649813656,-0.6837548172847494,5.726728922,-0.3797619649813656,-0.6837548172847494,5.726728922,-0.3797619649813656,-0.6837548172847494,5.726728922,-0.3797619649813656,-0.6837548172847494
157,1922,5.8460930663,-0.3737779700555097,-0.6723091746590132,5.8460930663,-0.3737779700555097,-0.6723091746590132,5.8460930663,-0.3737779700555097,-0.6723091746590132,5.8460930663,-0.3737779700555097,-0.6723091746590132
158,1923,6.324467620599999,-0.3708036666123486,-0.674304886207838,6.324467620599999,-0.3708036666123486,-0.674304886207838,6.324467620599999,-0.3708036666123486,-0.674304886207838,6.324467620599999,-0.3708036666123486,-0.674304886207838
159,1924,6.3118883286,-0.36771468257502576,-0.6730182857382941,6.3118883286,-0.36771468257502576,-0.6730182857382941,6.3118883286,-0.36771468257502576,-0.6730182857382941,6.3118883286,-0.36771468257502576,-0.6730182857382941
160,1925,6.3604349417999995,-0.3630739562922209,-0.6638353576124427,6.3604349417999995,-0.3630739562922209,-0.6638353576124427,6.3604349417999995,-0.3630739562922209,-0.6638353576124427,6.3604349417999995,-0.3630739562922209,-0.6638353576124427
161,1926,6.4022535642,-0.35835627294402556,-0.6552618676250604,6.4022535642,-0.35835627294402556,-0.6552618676250604,6.4022535642,-0.35835627294402556,-0.6552618676250604,6.4022535642,-0.35835627294402556,-0.6552618676250604
162,1927,6.8232009861,-0.3543894421187631,-0.6504093262387256,6.8232009861,-0.3543894421187631,-0.6504093262387256,6.8232009861,-0.3543894421187631,-0.6504093262387256,6.8232009861,-0.3543894421187631,-0.6504093262387256
163,1928,6.843344074699999,-0.35047290419306165,-0.6452414874355783,6.843344074699999,-0.35047290419306165,-0.6452414874355783,6.843344074699999,-0.35047290419306165,-0.6452414874355783,6.843344074699999,-0.35047290419306165,-0.6452414874355783
164,1929,7.227059456699999,-0.3462439757842384,-0.6384252532761749,7.227059456699999,-0.3462439757842384,-0.6384252532761749,7.227059456699999,-0.3462439757842384,-0.6384252532761749,7.227059456699999,-0.3462439757842384,-0.6384252532761749
165,1930,7.1523886825,-0.3410730192083637,-0.6277111431085551,7.1523886825,-0.3410730192083637,-0.6277111431085551,7.1523886825,-0.3410730192083637,-0.6277111431085551,7.1523886825,-0.3410730192083637,-0.6277111431085551
166,1931,6.7650607727,-0.3344241490772443,-0.6116552938114044,6.7650607727,-0.3344241490772443,-0.6116552938114044,6.7650607727,-0.3344241490772443,-0.6116552938114044,6.7650607727,-0.3344241490772443,-0.6116552938114044
167,1932,6.0893592732,-0.32736336712008596,-0.5958364960523352,6.0893592732,-0.32736336712008596,-0.5958364960523352,6.0893592732,-0.32736336712008596,-0.5958364960523352,6.0893592732,-0.32736336712008596,-0.5958364960523352
168,1933,6.2448297216,-0.3212528182650307,-0.5855580346468933,6.2448297216,-0.3212528182650307,-0.5855580346468933,6.2448297216,-0.3212528182650307,-0.5855580346468933,6.2448297216,-0.3212528182650307,-0.5855580346468933
169,1934,6.4953955585,-0.3161955804283043,-0.5796467084476632,6.4953955585,-0.3161955804283043,-0.5796467084476632,6.4953955585,-0.3161955804283043,-0.5796467084476632,6.4953955585,-0.3161955804283043,-0.5796467084476632
170,1935,6.6856968025,-0.3111730253331205,-0.5728254895574175,6.6856968025,-0.3111730253331205,-0.5728254895574175,6.6856968025,-0.3111730253331205,-0.5728254895574175,6.6856968025,-0.3111730253331205,-0.5728254895574175
171,1936,7.0878707431,-0.3064304689794017,-0.5667167560298934,7.0878707431,-0.3064304689794017,-0.5667167560298934,7.0878707431,-0.3064304689794017,-0.5667167560298934,7.0878707431,-0.3064304689794017,-0.5667167560298934
172,1937,7.2985254034,-0.3011946082547705,-0.557968319885037,7.2985254034,-0.3011946082547705,-0.557968319885037,7.2985254034,-0.3011946082547705,-0.557968319885037,7.2985254034,-0.3011946082547705,-0.557968319885037
173,1938,7.0606477474,-0.2937758636540005,-0.5400620409613943,7.0606477474,-0.2937758636540005,-0.5400620409613943,7.0606477474,-0.2937758636540005,-0.5400620409613943,7.0606477474,-0.2937758636540005,-0.5400620409613943
174,1939,7.235198599199999,-0.2866029518672783,-0.5255545442549794,7.235198599199999,-0.2866029518672783,-0.5255545442549794,7.235198599199999,-0.2866029518672783,-0.5255545442549794,7.235198599199999,-0.2866029518672783,-0.5255545442549794
175,1940,7.5816047979,-0.2811992603780394,-0.5195828180590049,7.5816047979,-0.2811992603780394,-0.5195828180590049,7.5816047979,-0.2811992603780394,-0.5195828180590049,7.5816047979,-0.2811992603780394,-0.5195828180590049
176,1941,7.649618008599999,-0.2765036230783258,-0.5153864877786164,7.649618008599999,-0.2765036230783258,-0.5153864877786164,7.649618008599999,-0.2765036230783258,-0.5153864877786164,7.649618008599999,-0.2765036230783258,-0.5153864877786164
177,1942,7.747552399,-0.2718844274513091,-0.5102484996994856,7.747552399,-0.2718844274513091,-0.5102484996994856,7.747552399,-0.2718844274513091,-0.5102484996994856,7.747552399,-0.2718844274513091,-0.5102484996994856
178,1943,7.907989752000001,-0.2667942867418238,-0.502394021137628,7.907989752000001,-0.2667942867418238,-0.502394021137628,7.907989752000001,-0.2667942867418238,-0.502394021137628,7.907989752000001,-0.2667942867418238,-0.502394021137628
179,1944,7.8956330088,-0.26185186244594955,-0.4952972307238861,7.8956330088,-0.26185186244594955,-0.4952972307238861,7.8956330088,-0.26185186244594955,-0.4952972307238861,7.8956330088,-0.26185186244594955,-0.4952972307238861
180,1945,7.0799709213,-0.2569947082888609,-0.4884484946907729,7.0799709213,-0.2569947082888609,-0.4884484946907729,7.0799709213,-0.2569947082888609,-0.4884484946907729,7.0799709213,-0.2569947082888609,-0.4884484946907729
181,1946,7.6341465364,-0.2533859742358931,-0.48682321510023296,7.6341465364,-0.2533859742358931,-0.48682321510023296,7.6341465364,-0.2533859742358931,-0.48682321510023296,7.6341465364,-0.2533859742358931,-0.48682321510023296
182,1947,8.302200379799999,-0.2509584761412952,-0.4889302024954727,8.302200379799999,-0.2509584761412952,-0.4889302024954727,8.302200379799999,-0.2509584761412952,-0.4889302024954727,8.302200379799999,-0.2509584761412952,-0.4889302024954727
183,1948,8.6029587148,-0.24859282442296282,-0.4894198447269976,8.6029587148,-0.24859282442296282,-0.4894198447269976,8.6029587148,-0.24859282442296282,-0.4894198447269976,8.6029587148,-0.24859282442296282,-0.4894198447269976
184,1949,8.4451339247,-0.24503056387557332,-0.4837129598445089,8.4451339247,-0.24503056387557332,-0.4837129598445089,8.4451339247,-0.24503056387557332,-0.4837129598445089,8.4451339247,-0.24503056387557332,-0.4837129598445089
185,1950,9.2569681655,-0.24152778944529613,-0.4788834208404966,9.2569681655,-0.24152778944529613,-0.4788834208404966,9.2569681655,-0.24152778944529613,-0.4788834208404966,9.2569681655,-0.24152778944529613,-0.4788834208404966
186,1951,10.483428767000001,-0.24120388397158693,-0.4879143053027959,10.483428767000001,-0.24120388397158693,-0.4879143053027959,10.483428767000001,-0.24120388397158693,-0.4879143053027959,10.483428767000001,-0.24120388397158693,-0.4879143053027959
187,1952,10.663690726,-0.24113380064354611,-0.4948375016446802,10.663690726,-0.24113380064354611,-0.4948375016446802,10.663690726,-0.24113380064354611,-0.4948375016446802,10.663690726,-0.24113380064354611,-0.4948375016446802
188,1953,10.810047757000001,-0.23885752269090488,-0.4903864062020987,10.810047757000001,-0.23885752269090488,-0.4903864062020987,10.810047757000001,-0.23885752269090488,-0.4903864062020987,10.810047757000001,-0.23885752269090488,-0.4903864062020987
189,1954,11.072909672000003,-0.23606134120169325,-0.4849050921464024,11.072909672000003,-0.23606134120169325,-0.4849050921464024,11.072909672000003,-0.23606134120169325,-0.4849050921464024,11.072909672000003,-0.23606134120169325,-0.4849050921464024
190,1955,11.869460785,-0.23291250906889965,-0.4788957288070488,11.869460785,-0.23291250906889965,-0.4788957288070488,11.869460785,-0.23291250906889965,-0.4788957288070488,11.869460785,-0.23291250906889965,-0.4788957288070488
191,1956,12.561266061,-0.229222502033901,-0.4713452160755395,12.561266061,-0.229222502033901,-0.4713452160755395,12.561266061,-0.229222502033901,-0.4713452160755395,12.561266061,-0.229222502033901,-0.4713452160755395
192,1957,12.998669505999999,-0.22500433512772988,-0.46244487159448133,12.998669505999999,-0.22500433512772988,-0.46244487159448133,12.998669505999999,-0.22500433512772988,-0.46244487159448133,12.998669505999999,-0.22500433512772988,-0.46244487159448133
193,1958,13.393964839,-0.2193328546727094,-0.44828269625581574,13.393964839,-0.2193328546727094,-0.44828269625581574,13.393964839,-0.2193328546727094,-0.44828269625581574,13.393964839,-0.2193328546727094,-0.44828269625581574
194,1959,13.452736219,-0.21105878055062088,-0.4249051936919379,13.452736219,-0.21105878055062088,-0.4249051936919379,13.452736219,-0.21105878055062088,-0.4249051936919379,13.452736219,-0.21105878055062088,-0.4249051936919379
195,1960,13.833269711,-0.2015227771686634,-0.3997730454002144,13.833269711,-0.2015227771686634,-0.3997730454002144,13.833269711,-0.2015227771686634,-0.3997730454002144,13.833269711,-0.2015227771686634,-0.3997730454002144
196,1961,14.086641005999999,-0.19503512709453869,-0.3909721977456937,14.086641005999999,-0.19503512709453869,-0.3909721977456937,14.086641005999999,-0.19503512709453869,-0.3909721977456937,14.086641005999999,-0.19503512709453869,-0.3909721977456937
197,1962,14.443548139,-0.18962814962376645,-0.38546639098309454,14.443548139,-0.18962814962376645,-0.38546639098309454,14.443548139,-0.18962814962376645,-0.38546639098309454,14.443548139,-0.18962814962376645,-0.38546639098309454
198,1963,15.018721549,-0.18196146525364143,-0.3686541496068977,15.018721549,-0.18196146525364143,-0.3686541496068977,15.018721549,-0.18196146525364143,-0.3686541496068977,15.018721549,-0.18196146525364143,-0.3686541496068977
199,1964,15.632687592999996,-0.17347107793284772,-0.34992167596445467,15.632687592999996,-0.17347107793284772,-0.34992167596445467,15.632687592999996,-0.17347107793284772,-0.34992167596445467,15.632687592999996,-0.17347107793284772,-0.34992167596445467
200,1965,16.181968786,-0.1639081839133395,-0.32823930888649777,16.181968786,-0.1639081839133395,-0.32823930888649777,16.181968786,-0.1639081839133395,-0.32823930888649777,16.181968786,-0.1639081839133395,-0.32823930888649777
201,1966,16.877217255999998,-0.1535007667613062,-0.3049132171472889,16.877217255999998,-0.1535007667613062,-0.3049132171472889,16.877217255999998,-0.1535007667613062,-0.3049132171472889,16.877217255999998,-0.1535007667613062,-0.3049132171472889
202,1967,17.280655218,-0.1428333622275288,-0.2824213580869548,17.280655218,-0.1428333622275288,-0.2824213580869548,17.280655218,-0.1428333622275288,-0.2824213580869548,17.280655218,-0.1428333622275288,-0.2824213580869548
203,1968,17.701154276,-0.1313662111898804,-0.2578512757924871,17.701154276,-0.1313662111898804,-0.2578512757924871,17.701154276,-0.1313662111898804,-0.2578512757924871,17.701154276,-0.1313662111898804,-0.2578512757924871
204,1969,18.490883593,-0.1180108369967704,-0.22679166738674084,18.490883593,-0.1180108369967704,-0.22679166738674084,18.490883593,-0.1180108369967704,-0.22679166738674084,18.490883593,-0.1180108369967704,-0.22679166738674084
205,1970,19.352324343,-0.10132750302683524,-0.1842811776534945,19.352324343,-0.10132750302683524,-0.1842811776534945,19.352324343,-0.10132750302683524,-0.1842811776534945,19.352324343,-0.10132750302683524,-0.1842811776534945
206,1971,19.457941070999997,-0.08227471787284191,-0.1365407600128533,19.457941070999997,-0.08227471787284191,-0.1365407600128533,19.457941070999997,-0.08227471787284191,-0.1365407600128533,19.457941070999997,-0.08227471787284191,-0.1365407600128533
207,1972,19.987047907,-0.06476331187763895,-0.10052612185249754,19.987047907,-0.06476331187763895,-0.10052612185249754,19.987047907,-0.06476331187763895,-0.10052612185249754,19.987047907,-0.06476331187763895,-0.10052612185249754
208,1973,20.801921862,-0.048591358950193064,-0.0715234466159329,20.801921862,-0.048591358950193064,-0.0715234466159329,20.801921862,-0.048591358950193064,-0.0715234466159329,20.801921862,-0.048591358950193064,-0.0715234466159329
209,1974,20.855645157,-0.032177944479528375,-0.04109282445434115,20.855645157,-0.032177944479528375,-0.04109282445434115,20.855645157,-0.032177944479528375,-0.04109282445434115,20.855645157,-0.032177944479528375,-0.04109282445434115
210,1975,20.722976492,-0.015809308295802738,-0.01120818988740746,20.722976492,-0.015809308295802738,-0.01120818988740746,20.722976492,-0.015809308295802738,-0.01120818988740746,20.722976492,-0.015809308295802738,-0.01120818988740746
211,1976,21.923140259,-0.0005287767786145148,0.0136481979433547,21.923140259,-0.0005287767786145148,0.0136481979433547,21.923140259,-0.0005287767786145148,0.0136481979433547,21.923140259,-0.0005287767786145148,0.0136481979433547
212,1977,22.471363758000003,0.01506967214118149,0.04064126403693735,22.471363758000003,0.01506967214118149,0.04064126403693735,22.471363758000003,0.01506967214118149,0.04064126403693735,22.471363758000003,0.01506967214118149,0.04064126403693735
213,1978,22.7370079,0.03304007983561108,0.07776123301128712,22.7370079,0.03304007983561108,0.07776123301128712,22.7370079,0.03304007983561108,0.07776123301128712,22.7370079,0.03304007983561108,0.07776123301128712
214,1979,23.677785609,0.05238284216004274,0.11823093711639499,23.677785609,0.05238284216004274,0.11823093711639499,23.677785609,0.05238284216004274,0.11823093711639499,23.677785609,0.05238284216004274,0.11823093711639499
215,1980,23.330959231999998,0.07037340701922623,0.1501153834344351,23.330959231999998,0.07037340701922623,0.1501153834344351,23.330959231999998,0.07037340701922623,0.1501153834344351,23.330959231999998,0.07037340701922623,0.1501153834344351
216,1981,22.801203907,0.08651640040623743,0.17389502671338186,22.801203907,0.08651640040623743,0.17389502671338186,22.801203907,0.08651640040623743,0.17389502671338186,22.801203907,0.08651640040623743,0.17389502671338186
217,1982,23.184878185,0.10116068520969723,0.1928224167278032,23.184878185,0.10116068520969723,0.1928224167278032,23.184878185,0.10116068520969723,0.1928224167278032,23.184878185,0.10116068520969723,0.1928224167278032
218,1983,23.251358767,0.1156308065568582,0.21316179946004565,23.251358767,0.1156308065568582,0.21316179946004565,23.251358767,0.1156308065568582,0.21316179946004565,23.251358767,0.1156308065568582,0.21316179946004565
219,1984,24.038805711,0.13189273643675847,0.24239315027097574,24.038805711,0.13189273643675847,0.24239315027097574,24.038805711,0.13189273643675847,0.24239315027097574,24.038805711,0.13189273643675847,0.24239315027097574
220,1985,24.65999578299999,0.1497928743136815,0.2774307836284373,24.65999578299999,0.1497928743136815,0.2774307836284373,24.65999578299999,0.1497928743136815,0.2774307836284373,24.65999578299999,0.1497928743136815,0.2774307836284373
221,1986,25.312732440999998,0.16830336467403628,0.31282302994653155,25.312732440999998,0.16830336467403628,0.31282302994653155,25.312732440999998,0.16830336467403628,0.31282302994653155,25.312732440999998,0.16830336467403628,0.31282302994653155
222,1987,25.862521561999998,0.18694553406804182,0.34699280839337265,25.862521561999998,0.18694553406804182,0.34699280839337265,25.862521561999998,0.18694553406804182,0.34699280839337265,25.862521561999998,0.18694553406804182,0.34699280839337265
223,1988,26.720260016000005,0.2066603491127349,0.3846587821101739,26.720260016000005,0.2066603491127349,0.3846587821101739,26.720260016000005,0.2066603491127349,0.3846587821101739,26.720260016000005,0.2066603491127349,0.3846587821101739
224,1989,27.204402012000003,0.22781186323305824,0.42673112829067494,27.204402012000003,0.22781186323305824,0.42673112829067494,27.204402012000003,0.22781186323305824,0.42673112829067494,27.204402012000003,0.22781186323305824,0.42673112829067494
225,1990,27.390983711,0.24960748710790803,0.46909782099282915,27.390983711,0.24960748710790803,0.46909782099282915,27.390983711,0.24960748710790803,0.46909782099282915,27.390983711,0.24960748710790803,0.46909782099282915
226,1991,27.950646233,0.26967472926574965,0.5019756583549453,27.950646233,0.26967472926574965,0.5019756583549453,27.950646233,0.26967472926574965,0.5019756583549453,27.950646233,0.26967472926574965,0.5019756583549453
227,1992,27.237016568,0.2880654229500238,0.5281883938947665,27.237016568,0.2880654229500238,0.5281883938947665,27.237016568,0.2880654229500238,0.5281883938947665,27.237016568,0.2880654229500238,0.5281883938947665
228,1993,27.239109201999998,0.3071322038357678,0.5590960369650659,27.239109201999998,0.3071322038357678,0.5590960369650659,27.239109201999998,0.3071322038357678,0.5590960369650659,27.239109201999998,0.3071322038357678,0.5590960369650659
229,1994,27.640955851999998,0.326379853986669,0.5908375102550147,27.640955851999998,0.326379853986669,0.5908375102550147,27.640955851999998,0.326379853986669,0.5908375102550147,27.640955851999998,0.326379853986669,0.5908375102550147
230,1995,28.064528168000002,0.34674339630204054,0.6271753861766398,28.064528168000002,0.34674339630204054,0.6271753861766398,28.064528168000002,0.34674339630204054,0.6271753861766398,28.064528168000002,0.34674339630204054,0.6271753861766398
231,1996,28.483246175,0.36803818191634297,0.6662300024566474,28.483246175,0.36803818191634297,0.6662300024566474,28.483246175,0.36803818191634297,0.6662300024566474,28.483246175,0.36803818191634297,0.6662300024566474
232,1997,28.762302699,0.3864093915203469,0.6910344679615947,28.762302699,0.3864093915203469,0.6910344679615947,28.762302699,0.3864093915203469,0.6910344679615947,28.762302699,0.3864093915203469,0.6910344679615947
233,1998,28.636434176999998,0.40219947936972245,0.7067856057464494,28.636434176999998,0.40219947936972245,0.7067856057464494,28.636434176999998,0.40219947936972245,0.7067856057464494,28.636434176999998,0.40219947936972245,0.7067856057464494
234,1999,28.449066364000007,0.4180397772666603,0.7262815025201694,28.449066364000007,0.4180397772666603,0.7262815025201694,28.449066364000007,0.4180397772666603,0.7262815025201694,28.449066364000007,0.4180397772666603,0.7262815025201694
235,2000,28.933546000000003,0.4329306230867739,0.7433420082638686,28.933546000000003,0.4329306230867739,0.7433420082638686,28.933546000000003,0.4329306230867739,0.7433420082638686,28.933546000000003,0.4329306230867739,0.7433420082638686
236,2001,29.462393,0.4479640021536232,0.7628712190080034,29.462393,0.4479640021536232,0.7628712190080034,29.462393,0.4479640021536232,0.7628712190080034,29.462393,0.4479640021536232,0.7628712190080034
237,2002,30.023169,0.4648060328495315,0.7910480385542284,30.023169,0.4648060328495315,0.7910480385542284,30.023169,0.4648060328495315,0.7910480385542284,30.023169,0.4648060328495315,0.7910480385542284
238,2003,31.237939,0.4821229474571459,0.8199495516141762,31.237939,0.4821229474571459,0.8199495516141762,31.237939,0.4821229474571459,0.8199495516141762,31.237939,0.4821229474571459,0.8199495516141762
239,2004,32.717316,0.4999834255290022,0.8501431559745674,32.717316,0.4999834255290022,0.8501431559745674,32.717316,0.4999834255290022,0.8501431559745674,32.717316,0.4999834255290022,0.8501431559745674
240,2005,33.641054999999994,0.5190972137499686,0.8846800585796342,33.641054999999994,0.5191669529499686,0.8849806585796347,33.641054999999994,0.5187218377499686,0.883062058579634,33.641054999999994,0.5193857289499685,0.8859236585796342
241,2006,34.168801,0.5399020987341933,0.9246829359311033,33.89979,0.5401987826714804,0.9258906859311031,33.811342999999994,0.538316203412457,0.9182296659311031,34.228255,0.5411225857129621,0.9296496759311028
242,2007,34.694712,0.5619447252158595,0.9673489708988001,34.158525,0.5622331818031822,0.9682549396348084,33.977594,0.5582273896142406,0.9531307010210466,34.818024,0.5646982847658103,0.9778290496738873
243,2008,35.213772578000004,0.5848049163250827,1.010869091552039,34.416036422,0.5847005474359112,1.0099566369105817,34.137728578,0.5783165617702889,0.9875921140232184,35.407793,0.5894706108665418,1.0274798152726878
244,2009,35.732832422,0.6084019129260262,1.0552704644222122,34.67354846789999,0.6076333428796684,1.0518241272193347,34.297862532100005,0.5986533974488087,1.0222390848001133,35.997562,0.615322889907224,1.0785730205930435
245,2010,36.251893,0.6329963007521956,1.1019064985855407,34.931059999999995,0.6309214847387602,1.0936590180348305,34.457997,0.6194707042668887,1.0581580196759248,36.587331,0.6413490046470091,1.1274980013363065
246,2011,36.392307200000005,0.6589421108328507,1.1521351504849553,35.18586810000001,0.6544552798375524,1.1352344079174832,34.4461062,0.6410583506690234,1.0964056377830105,37.495545899999996,0.6664531482794739,1.1705729896511012
247,2012,36.53272139999999,0.6853608503503362,1.2017193456565554,35.440676200000006,0.6783189563190569,1.1771500536911856,34.4342154,0.6631290769918551,1.1353565506149115,38.40376079999999,0.6913842385860521,1.2126434323328976
248,2013,36.6731356,0.7116279895023988,1.2486277661633907,35.6954843,0.702467899980182,1.2192521612053,34.4223246,0.6853078518795638,1.1734911878003078,39.311975700000005,0.7168325756137875,1.2567388359560725
249,2014,36.8135498,0.7376330956151335,1.2933232439726672,35.95029239999999,0.7267789061098505,1.2610846447583348,34.4104338,0.7074324063936105,1.2105247933534258,40.2201906,0.7427113221859393,1.3018660903735408
250,2015,36.953964,0.7633368464197302,1.3362147431251439,36.2051005,0.7512667659523805,1.3028808809611914,34.398543,0.7294853002666445,1.2467445021511978,41.1284055,0.7690947209872733,1.3481659514670252
251,2016,37.0943782,0.7886973889399892,1.3774751841884159,36.45990860000001,0.7759183326715425,1.3446592724455255,34.38665220000001,0.751435561545219,1.2822198994240186,42.0366204,0.7960044573415265,1.3955741270495345
252,2017,37.2347924,0.8136911189572956,1.417253854389984,36.7147167,0.8007225148471474,1.3864315231758735,34.3747614,0.7732631115353871,1.317010444044575,42.9448353,0.8234487482772096,1.444025960786931
253,2018,37.3752066,0.8383071094304549,1.4556840760577032,36.9695248,0.8256696233333772,1.428204647327408,34.3628706,0.7949546255462502,1.3511661254018115,43.85305020000001,0.8514270677843546,1.493457369359276
254,2019,37.51562079999999,0.8626395250590303,1.493301271830387,37.22433289999999,0.8508492933076629,1.470406163831141,34.3509798,0.8165999832135485,1.3851551021726582,44.7612651,0.8800312557100117,1.5442289960190785
255,2020,37.656034999999996,0.8864009291616116,1.5288602980037365,37.47914100000001,0.8760639484448186,1.512119865919667,34.339089,0.8383240050657165,1.4194765278427643,45.66948,0.9094029098116293,1.5968350265688465
256,2021,36.8065401,0.9091874114404118,1.560932326480198,37.8304701,0.9010111232938346,1.5522172295522212,34.3688527,0.8602320052659141,1.4544494276814774,46.4438867,0.9396611752439009,1.6515828303682876
257,2022,35.9570452,0.930907498009845,1.589704893735781,38.1817992,0.9258871546908866,1.591941404676451,34.3986164,0.8824001520568668,1.4902352876301037,47.2182934,0.9704334454379663,1.7066364130316944
258,2023,35.1075503,0.9517566785118295,1.6164228127439835,38.5331283,0.9508217675142857,1.631854487140606,34.428380100000005,0.9047082957281302,1.5261576672724833,47.9927001,1.0014485419305785,1.7610821059174258
259,2024,34.2580554,0.9719014366652966,1.6418364804110153,38.8844574,0.9757476993306301,1.67155270516925,34.458143799999995,0.9271290199411782,1.5621392275066175,48.76710679999999,1.0328185850725333,1.8157909205058063
260,2025,33.4085605,0.9913951136181692,1.6660581870431461,39.235786499999996,1.000666463261883,1.7110664519744818,34.4879075,0.9496538253377041,1.598185059903826,49.5415135,1.0645260305914266,1.8707618707436577
261,2026,32.559065600000004,1.0102688001387472,1.6891362342166942,39.5871156,1.025578519500264,1.750412838769755,34.5176712,0.9722747575111778,1.6342875247320963,50.31592020000001,1.0965525668266065,1.9259798381390996
262,2027,31.7095707,1.0285435691068403,1.7111040787092706,39.938444700000005,1.0504850055748505,1.789608543317901,34.5474349,0.9949853731639556,1.6704397166314895,51.090326899999994,1.1288814571273669,1.9814302768794658
263,2028,30.860075800000004,1.0462352512642283,1.7319911556541798,40.28977379999999,1.075385825010171,1.8286621169761756,34.5771986,1.0177789815217615,1.7066302058869447,51.8647336,1.1614959466728543,2.03709294051819
264,2029,30.0105809,1.0633575224899774,1.751829039559244,40.6411029,1.100281072226458,1.8675823306094805,34.6069623,1.0406497625046125,1.7428503141531382,52.6391403,1.1943806932618042,2.09295035283568
265,2030,29.161085999999997,1.0796360441456119,1.7694139290855027,40.992432,1.1252412597504633,1.906680539935364,34.636726,1.062895746173722,1.7760895581317409,53.413546999999994,1.2278793419520704,2.1505289248072064
266,2031,28.0887487,1.0947254028112208,1.7835310295597855,41.12715769999999,1.1503531561439577,1.9462655951584449,35.1514068,1.0836432542101764,1.8033062395398398,54.46958950000001,1.2624230303044985,2.2113644223286046
267,2032,27.01641140000001,1.1089472684141604,1.796058342147291,41.2618834,1.1753832451749902,1.98521311708338,35.6660876,1.1035228032600704,1.8284672210510482,55.525631999999995,1.2977437115946446,2.27370798561876
268,2033,25.9440741,1.1226210669221408,1.8082999879027202,41.3966091,1.2002051588724973,2.023158494670237,36.1807684,1.1231924403621396,1.8544058687545995,56.5816745,1.3334658017127095,2.3359147768972433
269,2034,24.8717368,1.1356546819865576,1.81952171620098,41.5313348,1.2248587299323335,2.0604881765408,36.695449200000006,1.1426848825298794,1.8806438231026197,57.637717,1.3696831383257018,2.39873763379307
270,2035,23.79939950000001,1.1480693584849377,1.8297575057280928,41.6660605,1.2493284993800957,2.0972048304484563,37.21013,1.1620579310046235,1.9071262306444108,58.6937595,1.4063617220096587,2.4620915202828906
271,2036,22.7270622,1.1598819308574555,1.8390313018126128,41.80078620000001,1.2736014356345837,2.1333114384964356,37.72481079999999,1.1813481043018488,1.9338079284093876,59.749802,1.4434689876428721,2.5259012319040544
272,2037,21.6547249,1.1711050805130907,1.8473576511659855,41.9355119,1.297666150552796,2.168809771712084,38.2394916,1.2005781990538833,1.9606474653752846,60.80584449999999,1.4809738915275505,2.590099385794807
273,2038,20.582387600000004,1.181749107850445,1.8547488646845693,42.0702376,1.321513246829634,2.2037037935612904,38.7541724,1.2197624693672262,1.9876082446295722,61.86188699999999,1.5188465573440375,2.6546236962096
274,2039,19.5100503,1.1918214377240814,1.8612109774365135,42.2049633,1.3451339618853688,2.2379944822426037,39.2688532,1.2389087916266504,2.0146545700675773,62.91792950000001,1.557057605172269,2.7194137348304377
275,2040,18.437713,1.2010745638011406,1.8656570085347928,42.339689,1.3685934430783728,2.2719974404773566,39.783534,1.2584516043169924,2.043610087473965,63.973972,1.5955038773951475,2.7840911425494825
276,2041,17.836897299999993,1.2091964969585414,1.8669846279222175,42.2454434,1.391976769726139,2.3060364682312278,40.4220406,1.2789230015033999,2.0762955953321844,65.203055,1.634065241359155,2.8482801922490477
277,2042,17.236081600000002,1.2163926447848685,1.866517022978108,42.15119779999999,1.4150698651440616,2.339086825860699,41.0605472,1.2999669748707308,2.110395990127298,66.43213800000001,1.672874016578195,2.9127485182942427
