,year,ch4_emissions_tg,n2o_emissions_tg,c_emissions_pg,co2_concentration_ppm,ch4_concentration_ppb,n2o_concentration_ppb,co2_forcing_wm2,ch4_forcing_wm2,n2o_forcing_wm2,total_forcing_wm2
250,2015,383.2298,13.910584065110301,11.20665,401.62793,1837.9657,327.0101,1.9881493000000001,0.51150171,0.17821725,2.2994553
251,2016,390.39706,14.130947575497967,11.45412,404.32819,1853.3544,327.86681,2.0240134999999997,0.51711044,0.18089524,2.3481562
252,2017,397.56432,14.351311085885628,11.70159,407.09587999999997,1869.7086,328.7458,2.0605256,0.52304484,0.18363917,2.3980368999999997
253,2018,404.73158,14.571674596273292,11.94906,409.92701,1886.932,329.64686,2.0976187000000004,0.52926581,0.18644815,2.4489827999999996
254,2019,411.89884,14.792038106660954,12.196530000000001,412.82151,1904.9443,330.5698,2.1352784,0.53574053,0.18932128,2.5013587000000004
255,2020,419.0661,15.01240161704862,12.443999999999999,415.78022000000004,1923.671,331.51441,2.1735014,0.54243872,0.19225766,2.5556729
256,2021,425.58022,15.204658017776824,12.65501,418.79629,1942.9669,332.4805,2.2121869,0.54930553,0.19525643,2.6121215
257,2022,432.09434000000005,15.396914418505032,12.866019999999999,421.86439,1962.6522,333.466,2.2512548,0.55627484,0.19831092,2.6690245
258,2023,438.60846,15.589170819233242,13.07703,424.99469000000005,1982.667,334.46887999999996,2.2908228,0.56332393,0.20141455,2.7255707
259,2024,445.12257999999997,15.78142721996145,13.28804,428.19734000000005,2003.0226,335.48893,2.3310047000000003,0.57045553,0.2045665,2.782765
260,2025,451.6367,15.973683620689654,13.49905,431.47472999999997,2023.7269,336.52597000000003,2.3718144,0.57767104,0.20776597,2.8406401000000003
261,2026,458.15082,16.16594002141786,13.710060000000002,434.82619000000005,2044.7958,337.57981,2.4132271,0.58497465,0.21101216,2.8991784
262,2027,464.66494000000006,16.35819642214607,13.92107,438.24456,2066.2057,338.65031,2.4551395,0.59235682,0.21430437,2.95827
263,2028,471.17905999999994,16.550452822874277,14.132079999999998,441.7208,2087.9036,339.73729,2.4974276,0.59979822,0.21764189,3.0177679
264,2029,477.69318,16.742709223602485,14.343089999999998,445.25085,2109.849,340.84061,2.5400311,0.60728403,0.22102405,3.0775952
265,2030,484.2073,16.93496562433069,14.5541,448.83485,2132.0135,341.96012,2.5829415,0.61480394,0.22445017,3.1392743
266,2031,493.52545,17.131212637609767,14.84185,452.47359000000006,2154.3675,343.09567000000004,2.6261582999999997,0.62234742,0.22791957,3.2043439
267,2032,502.8436,17.32745965088884,15.1296,456.177,2177.3915,344.24737000000005,2.6697873,0.63007446,0.23143238,3.2706774
268,2033,512.16175,17.523706664167914,15.417349999999999,459.96398,2201.5638,345.41535,2.7140357,0.63814168,0.23498875,3.3370737999999998
269,2034,521.4799,17.71995367744699,15.7051,463.85180999999994,2226.8476,346.59946,2.7590846,0.64653114,0.23858802,3.4045127999999996
270,2035,530.79805,17.916200690726065,15.992849999999999,467.85003,2253.1982,347.79956,2.8050206,0.65522251,0.24222951,3.4730305
271,2036,540.1162,18.11244770400514,16.2806,471.96047000000004,2280.5735,349.01549,2.8518385,0.66419646,0.24591259,3.5425763
272,2037,549.43435,18.308694717284215,16.56835,476.18237,2308.9451,350.24712999999997,2.8995034,0.67343861,0.24963658,3.6130782999999997
273,2038,558.7525,18.504941730563292,16.856099999999998,480.50799000000006,2338.2441,351.49431,2.9479034,0.6829216,0.25340083,3.6843762000000004
274,2039,568.07065,18.701188743842362,17.14385,484.92724000000004,2368.3713,352.75691,2.9969033,0.69260899,0.25720469,3.7562761
275,2040,577.3888,18.89743575712144,17.4316,489.43545,2399.2445,354.03477000000004,3.0464317000000003,0.7024705,0.26104753,3.8283334000000004
276,2041,587.33132,19.018065375883488,17.7665,494.03235,2430.7994,355.32775,3.0964671000000004,0.71248233,0.2649287,3.90016
277,2042,597.2738400000001,19.138694994645537,18.101399999999998,498.7297,2463.0464,356.63072,3.1471165,0.72264463,0.26883262,3.9724072
278,2043,607.21636,19.259324613407582,18.436300000000003,503.52959000000004,2495.8939,357.93854,3.1983817,0.73292592,0.27274379,4.0453896
279,2044,617.15888,19.37995423216963,18.7712,508.43265999999994,2529.2211,359.25107,3.2502464,0.74328614,0.27666177,4.1188763
280,2045,627.1014,19.50058385093168,19.106099999999998,513.45614,2563.0514,360.56817,3.3028682999999996,0.75373085,0.28058613,4.1930964
281,2046,637.0439200000001,19.621213469693725,19.441,518.61062,2597.397,361.88975,3.3563297999999997,0.76426205,0.28451651,4.268187
282,2047,646.98644,19.741843088455774,19.7759,523.9000599999999,2632.2674,363.21573,3.4106416,0.7748808,0.28845268,4.3441980000000004
283,2048,656.92896,19.86247270721782,20.1108,529.32418,2667.6834,364.54606,3.4657699,0.78559147,0.29239448,4.4211264
284,2049,666.87148,19.983102325979868,20.4457,534.8752,2703.6131,365.88072,3.5216065999999997,0.79638269,0.29634174,4.4988700999999995
285,2050,676.814,20.103731944741913,20.7806,540.5427900000001,2739.9847,367.21965,3.5780214,0.80723136,0.30029432,4.5761623
286,2051,683.65001,20.202036128721353,21.11225,546.32201,2776.7447,368.56281,3.6349415,0.81812047,0.30425205,4.6517913
287,2052,690.48602,20.300340312700794,21.4439,552.21189,2813.242,369.90868,3.6923356,0.82885883,0.30821047,4.7269402000000005
288,2053,697.3220299999999,20.398644496680234,21.77555,558.2122,2848.8704,371.25575,3.7501794999999998,0.83927214,0.3121651,4.8025127
289,2054,704.15804,20.49694868065967,22.1072,564.3131099999999,2883.5673,372.60399,3.80836,0.84934866,0.31611587,4.8780647
290,2055,710.99405,20.59525286463911,22.43885,570.51669,2917.3139,373.95333999999997,3.8668774,0.85908905,0.32006266,4.953596
291,2056,717.83006,20.69355704861855,22.7705,576.84343,2950.2507,375.30377999999996,3.9259044999999997,0.86853949,0.32400542,5.0293514
292,2057,724.66607,20.791861232597984,23.102149999999998,583.30471,2982.4981,376.65529,3.9855223,0.87773924,0.32794412,5.1054721
293,2058,731.50208,20.890165416577425,23.433799999999998,589.90539,3014.164,378.00786,4.0457482,0.88672301,0.33187872,5.182027400000001
294,2059,738.3380900000001,20.98846960055686,23.76545,596.6465599999999,3045.3612,379.36147,4.106564499999999,0.89552604,0.33580923,5.259052
295,2060,745.1741,21.0867737845363,24.0971,603.52045,3076.1345,380.71612000000005,4.167875100000001,0.90416376,0.33973563,5.3362016
296,2061,748.66794,21.168251409295355,24.324810000000003,610.5165,3106.4763,382.07178999999996,4.2295627,0.91263655,0.34365791,5.4130845999999995
297,2062,752.16178,21.249729034054404,24.55252,617.6052599999999,3135.8246,383.42735,4.2913522,0.92079151,0.34757284,5.4895907
298,2063,755.65562,21.33120665881345,24.78023,624.76367,3163.6749,384.78168999999997,4.3530331,0.92849364,0.35147724,5.5655867
299,2064,759.14946,21.4126842835725,25.007939999999998,631.9947099999999,3190.1288,386.13478,4.4146265,0.93577699,0.35537111,5.641023000000001
300,2065,762.6433,21.49416190833155,25.23565,639.29052,3215.1494,387.48663,4.4760619,0.94263696,0.35925449,5.7158119
301,2066,766.13714,21.575639533090598,25.46336,646.65274,3238.7451,388.83723,4.5373493,0.94908086,0.36312743,5.7899657
302,2067,769.63098,21.657117157849648,25.691070000000003,654.09843,3261.1038,390.18657,4.598625599999999,0.9551644,0.36698997,5.8636999
303,2068,773.12482,21.738594782608693,25.918779999999998,661.64491,3282.3905,391.53468,4.6600234,0.96093611,0.37084222,5.9372143
304,2069,776.61866,21.820072407367743,26.14649,669.30474,3302.7529,392.88155,4.721631299999999,0.96643897,0.37468424,6.0106575
305,2070,780.1125,21.901550032126796,26.3742,677.07762,3322.3407,394.2272,4.783432,0.97171588,0.37851611,6.0838956
306,2071,784.24064,21.998707307774684,26.508290000000002,684.95429,3341.2273,395.57162999999997,4.8453387,0.97678856,0.38233791,6.1566921
307,2072,788.36878,22.095864583422575,26.64238,692.9019599999999,3359.5415,396.9159,4.9070872,0.98169322,0.38615266,6.2290803
308,2073,792.49692,22.193021859070466,26.77647,700.8941599999999,3377.4134,398.26104,4.968471599999999,0.98646602,0.38996335,6.3010746
309,2074,796.62506,22.290179134718358,26.910559999999997,708.93159,3394.863,399.60708,5.0295014,0.9911134,0.39377004,6.372611599999999
310,2075,800.7532,22.387336410366245,27.044649999999997,717.01548,3411.9104,400.954,5.0901899,0.99564168,0.39757275,6.4437108
311,2076,804.88134,22.484493686014137,27.178740000000005,725.13597,3428.4336,402.30182,5.1504687,1.0000195,0.40137153,6.5142522000000005
312,2077,809.0094799999999,22.581650961662024,27.312829999999998,733.30667,3444.364,403.65053,5.210441599999999,1.0042299000000001,0.40516637,6.5843103
313,2078,813.13762,22.67880823730992,27.44692,741.52368,3459.8338,405.00012999999996,5.2700855,1.0083088,0.40895727,6.653914
314,2079,817.26576,22.775965512957807,27.581009999999996,749.80466,3474.9586,406.3506,5.3295268,1.0122875,0.41274422,6.7232348
315,2080,821.3939,22.8731227886057,27.7151,758.1823,3489.8387,407.70193,5.3889983,1.0161931,0.41652721,6.793449000000001
316,2081,826.3294099999999,22.98845777575498,27.796659999999996,766.64451,3504.576,409.05411000000004,5.4484066,1.0200526,0.42030624,6.8654117
317,2082,831.2649200000001,23.103792762904266,27.878220000000002,775.17446,3519.3467,410.40833,5.5076312000000005,1.0239124,0.42408464,6.9380315999999995
318,2083,836.20043,23.219127750053545,27.95978,783.75141,3534.256,411.7658,5.5665288,1.0277998,0.42786575,7.0102945000000005
319,2084,841.13594,23.334462737202827,28.041340000000005,792.36578,3549.2595,413.12647999999996,5.6250383,1.0317032,0.4316495,7.082252700000001
320,2085,846.07145,23.44979772435211,28.1229,801.0188,3564.3348,414.49039,5.6831731,1.0356166,0.43543588,7.153910799999999
321,2086,851.0069599999999,23.56513271150139,28.204459999999997,809.71464,3579.4623,415.85749,5.7409665,1.0395349,0.43922481,7.2252943
322,2087,855.94247,23.680467698650677,28.28602,818.42214,3594.4751,417.22777,5.7982197,1.043415,0.44301621,7.2961391
323,2088,860.8779800000001,23.795802685799956,28.367579999999997,827.15719,3609.2644,418.60119,5.8550437,1.0472290000000002,0.44680999,7.3665133
324,2089,865.81349,23.911137672949238,28.449140000000003,835.95594,3623.9383,419.97772000000003,5.9116789,1.0510053,0.45060604,7.4366997
325,2090,870.749,24.026472660098523,28.5307,844.80471,3638.5919,421.35734,5.9680382000000005,1.0547683,0.45440429,7.505787
326,2091,872.4331900000001,24.102341431784108,28.55933,853.7253599999999,3653.3103,422.74001,6.02426,1.05854,0.45820462,7.5730804
327,2092,874.11738,24.178210203469693,28.58796,862.72597,3667.6148,424.12307999999996,6.080394200000001,1.0621982,0.46199979,7.6395322
328,2093,875.80157,24.25407897515528,28.616590000000002,871.7768,3680.9857,425.50392999999997,6.1362544,1.0656108999999998,0.46578261,7.705636800000001
329,2094,877.4857599999999,24.329947746840865,28.645220000000002,880.86435,3693.4499,426.88253,6.1917609,1.0687864,0.46955305,7.771113199999999
330,2095,879.16995,24.405816518526454,28.67385,889.9816199999999,3705.0444,428.25884,6.2468765,1.0717352,0.4733111,7.835934700000001
331,2096,880.85414,24.481685290212038,28.702479999999998,899.12407,3715.8238,429.63285,6.3015802,1.0744723999999999,0.47705678,7.9000975
332,2097,882.5383300000001,24.55755406189762,28.73111,908.2887099999999,3725.8411,431.00457,6.3558614,1.0770123999999999,0.48079017,7.9636081999999995
333,2098,884.2225199999999,24.63342283358321,28.759740000000004,917.47137,3734.9887,432.37400999999994,6.4097028,1.0793288,0.48451138,8.0264053
334,2099,885.90671,24.709291605268795,28.78837,926.66527,3743.2127,433.7412,6.4630729,1.0814087,0.4882205,8.088434
335,2100,887.5909,24.78516037695438,28.817,935.8743699999999,3750.6846,435.10615,6.5160029,1.0832964,0.49191766,8.1491024
336,2101,887.5909,24.78516037695438,28.81392,945.1321300000001,3757.5653,436.46887999999996,6.5686894,1.0850329,0.49560296,8.207974799999999
337,2102,887.5909,24.78516037695438,28.81084,954.4662,3763.718,437.8244,6.6212902,1.0865844,0.49926297,8.2660802
338,2103,887.5909,24.78516037695438,28.80776,963.83906,3769.0269,439.16769000000005,6.6735957,1.0879219,0.50288434,8.3238176
339,2104,887.5909,24.78516037695438,28.804679999999998,973.2408,3773.5841,440.49879000000004,6.725553,1.0890693999999999,0.50646731,8.380891199999999
340,2105,887.5909,24.78516037695438,28.801599999999997,982.6803699999999,3777.4049,441.81772,6.777217299999999,1.0900308,0.51001211,8.437361099999999
341,2106,887.5909,24.78516037695438,28.79852,992.1428800000001,3780.5142,443.12452,6.8285113,1.0908128000000001,0.51351904,8.493158900000001
342,2107,887.5909,24.78516037695438,28.79544,1001.6311,3782.9561,444.41927000000004,6.879455999999999,1.0914268,0.51698848,8.548322099999998
343,2108,887.5909,24.78516037695438,28.79236,1011.1191,3784.775,445.70209000000006,6.9299196,1.0918839,0.5204209,8.6027354
344,2109,887.5909,24.78516037695438,28.789279999999998,1020.6085,3785.8519,446.97308,6.979918799999999,1.0921545,0.52381674,8.656370599999999
345,2110,887.5909,24.78516037695438,28.786199999999997,1030.1004,3786.1221,448.23234,7.0294685,1.0922223999999998,0.52717645,8.7092179
346,2111,887.5909,24.78516037695438,28.783119999999997,1039.5892,3785.7534,449.47999000000004,7.078547400000001,1.0921298000000002,0.53050045,8.761319199999999
347,2112,887.5909,24.78516037695438,28.78004,1049.1233,3784.9031,450.71612999999996,7.1274107,1.0919161,0.53378919,8.812989100000001
348,2113,887.5909,24.78516037695438,28.77696,1058.7002,3783.7055,451.94086,7.176049400000001,1.0916151,0.53704308,8.8642698
349,2114,887.5909,24.78516037695438,28.77388,1068.3216,3782.297,453.15429000000006,7.2244717000000005,1.0912611,0.54026255,8.9152212
350,2115,887.5909,24.78516037695438,28.770799999999998,1077.9995,3780.7222,454.35652000000005,7.2727414999999995,1.0908652,0.543448,8.965924900000001
351,2116,887.5909,24.78516037695438,28.767719999999997,1087.6999,3778.9487,455.54765,7.3206906,1.0904192,0.54659984,9.0162007
352,2117,887.5909,24.78516037695438,28.76464,1097.4303,3776.957,456.72778,7.368359700000001,1.0899181999999998,0.54971848,9.0660828
353,2118,887.5909,24.78516037695438,28.76156,1107.1765,3774.7511,457.89702,7.415685300000001,1.0893631000000001,0.5528043,9.115509699999999
354,2119,887.5909,24.78516037695438,28.75848,1116.9122,3772.3388,459.05546,7.4625457,1.088756,0.55585769,9.1643631
355,2120,887.5909,24.78516037695438,28.755399999999998,1126.6592,3769.5675,460.20319000000006,7.509052499999999,1.0880582,0.55887903,9.2126972
356,2121,887.5909,24.78516037695438,28.752319999999997,1136.4015,3766.3392,461.34033,7.555137599999999,1.087245,0.56186871,9.2604074
357,2122,887.5909,24.78516037695438,28.749239999999997,1146.1344,3762.7938,462.46696,7.600784399999999,1.0863515,0.56482709,9.307529800000001
358,2123,887.5909,24.78516037695438,28.74616,1155.9064,3759.0657,463.58317,7.6462257,1.0854115,0.56775454,9.3543486
359,2124,887.5909,24.78516037695438,28.74308,1165.7401,3755.2678,464.68908,7.6915683,1.0844534,0.57065143,9.401013699999998
360,2125,887.5909,24.78516037695438,28.74,1175.6176,3751.5152,465.78475999999995,7.736729400000001,1.0835063,0.5735181,9.4474858
361,2126,887.5909,24.78516037695438,28.74,1185.5295,3747.8324,466.87030999999996,7.7816681,1.0825763000000002,0.57635491,9.4937324
362,2127,887.5909,24.78516037695438,28.74,1195.4833,3744.1677,467.94583,7.82642,1.0816503,0.57916221,9.5397696
363,2128,887.5909,24.78516037695438,28.74,1205.4772,3740.4818,469.0114,7.870978699999999,1.0807185,0.58194033,9.585576699999999
364,2129,887.5909,24.78516037695438,28.74,1215.4661,3736.761,470.06712000000005,7.9151488,1.0797775,0.58468962,9.6309539
365,2130,887.5909,24.78516037695438,28.74,1225.453,3732.9982,471.11307,7.9589474000000004,1.0788253,0.58741041,9.6759162
366,2131,887.5909,24.78516037695438,28.74,1235.4493,3729.0271,472.14935,8.0024321,1.0778198,0.59010301,9.720458500000001
367,2132,887.5909,24.78516037695438,28.74,1245.419,3724.7357,473.17605,8.0454518,1.0767326000000002,0.59276776,9.764387300000001
368,2133,887.5909,24.78516037695438,28.74,1255.397,3720.2514,474.19324000000006,8.0881633,1.0755959,0.59540498,9.807908
369,2134,887.5909,24.78516037695438,28.74,1265.4211,3715.7001,475.20102,8.1307319,1.0744414,0.59801497,9.851234
370,2135,887.5909,24.78516037695438,28.74,1275.4843,3711.1863,476.19948,8.1731285,1.0732958000000001,0.60059806,9.894376300000001
371,2136,887.5909,24.78516037695438,28.74,1285.5943,3706.8175,477.1887,8.215386800000001,1.0721862,0.60315454,9.93741
372,2137,887.5909,24.78516037695438,28.74,1295.7632,3702.6108,478.16875999999996,8.2575571,1.0711171999999998,0.60568471,9.9803929
