,date,year,co2_pg,ch4_tg,n2o_tg,co2_forcing_rcp,ch4_forcing_rcp,n2o_forcing_rcp,total_forcing_rcp,rcp_co2_ppm,rcp_ch4_ppb,rcp_n2o_ppb,co2_pg_atm,ch4_tg_atm,n2o_tg_atm,ch4_co2_decay_marginal,co2_ppm,ch4_ppb,n2o_ppb,co2_forcing,ch4_forcing,n2o_forcing,total_forcing_ghg,rcp_nonghg_forcing,total_forcing,t_os,t_eq,t_s
371,371.0,2136.0,6.6470306,266.06422000000003,11.486711139430284,3.6043903,0.39889174,0.3346323,4.1202559,543.20476,1542.9814,378.95559,1861.3465419829201,2532.2151459177658,1144.5090262465794,0.0,513.016681616163,1598.942858239736,417.43549000789966,3.2968727507613815,0.41428050435402797,0.44192635294255633,4.153079608057966,-0.21765844000000012,3.9354211680579656,2.525970927393519,3.1483369344463723,2.7064570694388466
372,372.0,2137.0,6.5535556999999995,266.06434,11.451785424073675,3.6045701,0.39884844,0.33484273,4.1200294,543.2230099999998,1542.8731,379.02809,1859.2576193586817,2531.9878764003333,1145.8997691999673,0.0,512.7529886897778,1598.8641420034405,417.61104896588745,3.294122119253985,0.41424961295563045,0.4424112340469043,4.15078296625652,-0.21823187000000033,3.9325510962565193,2.5271438400236517,3.1460408770052153,2.7066239807483052
373,373.0,2138.0,6.460080800000001,266.06446,11.416859708717071,3.6047277,0.39882067,0.33503739,4.1197891,543.23901,1542.8037,379.09516,1857.1696996263174,2531.782343017471,1147.243745315011,0.0,512.4894223623819,1598.7929542149734,417.78070436176256,3.29137139441578,0.414221675345678,0.44287971189259706,4.148472781654055,-0.21879665999999975,3.9296761216540554,2.528269986840654,3.1437408973232444,2.706756550880605
374,374.0,2139.0,6.3666059,266.06458,11.381933993360462,3.6047946,0.39880186,0.33521642,4.1194564,543.2458,1542.7566,379.15685,1855.0811618706477,2531.5964773024925,1148.5413630331034,0.0,512.2257780194714,1598.7285784478015,417.94450775469005,3.288618439711548,0.41419641055742973,0.44333193892633754,4.146146789195315,-0.21935648000000008,3.926790309195315,2.5293504913467793,3.141432247356252,2.706854200589526
375,375.0,2140.0,6.273131,266.0647,11.347008278003855,3.6047542,0.39878918,0.33537997,4.1190102999999985,543.2416900000002,1542.7249,379.21322,1852.9904774003817,2531.42840762934,1149.7930272284905,0.0,511.96186268832605,1598.6703664523898,418.10251025353966,3.2858612358618653,0.4141735643392784,0.4437680658812553,4.143802866082399,-0.2199130500000015,3.923889816082397,2.5303860390711805,3.1391118528659177,2.7069165250716543
376,376.0,2141.0,6.177114625,266.06481,11.312090418183766,3.6046058,0.3987803,0.33552819,4.1184469,543.22663,1542.7027,379.2643,1850.89620253006,2531.276440480725,1150.999139239418,0.0,511.69749412684746,1598.6177316683033,418.25476252081825,3.2830978716119534,0.41415290661652626,0.4441882418001507,4.14143902002863,-0.2204673899999996,3.920971630028631,2.531377123869869,3.1367773040229046,2.7069431761142493
377,377.0,2142.0,6.08109825,266.06493,11.277172558363675,3.6042426,0.3987491,0.33566122,4.1176184000000005,543.1897700000002,1542.6246,379.31015,1848.7947498638562,2531.1390344504616,1152.1601046859505,0.0,511.4322194839375,1598.5701402197499,418.40131575954337,3.2803236009549863,0.414134227963948,0.44459261677036244,4.139050445689296,-0.221034519999999,3.9180159256892972,2.5323241282574163,3.1344127405514377,2.7069298258226824
378,378.0,2143.0,5.985081875,266.06504,11.242254698543585,3.6036662000000006,0.3986814,0.33577921,4.1165043,543.13128,1542.4553,379.35082,1846.6849925574504,2531.0148129133054,1153.276317858707,0.0,511.16589651360175,1598.5271153038605,418.542219742572,3.2775369188729053,0.41411734133349454,0.44498133649711374,4.136635596703513,-0.22162251000000044,3.915013086703513,2.5332260244586378,3.13201046936281,2.706873513480848
379,379.0,2144.0,5.889065499999999,266.06515,11.207336838723496,3.6030813,0.3985978,0.33588229,4.1153415,543.07193,1542.2462,379.38635,1844.5658062117977,2530.902512150477,1154.348169604747,0.0,510.89838327852226,1598.4882192236344,418.67752380806724,3.2747363203809026,0.41410207500699303,0.44535454506301,4.134192940450905,-0.22221988999999898,3.9119730504509063,2.5340815187314543,3.129578440360725,2.706775626003943
380,380.0,2145.0,5.7930491250000005,266.06526,11.172418978903409,3.6026139,0.39851365,0.33597061,4.114280600000002,543.02451,1542.0358,379.4168,1842.4361027805928,2530.800997750312,1155.3760473576367,0.0,510.6295424303306,1598.4530590684094,418.8072768632933,3.2719203453403116,0.4140882748291966,0.44571238494972826,4.131721005119236,-0.2228175599999993,3.908903445119237,2.534890572629916,3.12712275609539,2.7066379058349033
381,381.0,2146.0,5.69703275,266.06538,11.137501119083314,3.6023072,0.39844125,0.33604429,4.113384,542.9934,1541.8547,379.4422,1840.2948432960247,2530.709243254689,1156.360335167267,0.0,510.3592428160298,1598.4212793179167,418.9315273883798,3.26908759538029,0.41407580130793953,0.44605499705934715,4.129218393747577,-0.22340874,3.9058096537475766,2.5356538356440805,3.1246477229980614,2.706462062976735
382,382.0,2147.0,5.601016375,266.06549,11.102583259263225,3.6021664,0.39839355,0.33610349,4.1126776,542.97911,1541.7355,379.4626,1838.141041577299,2530.6263289342664,1157.3014137294015,0.0,510.08735994613585,1598.3925614180753,419.05032344005167,3.266236738932898,0.41406452945007366,0.4463825207353152,4.126683789118287,-0.223985840000001,3.902697949118286,2.536372287712134,3.122158359294629,2.7062502484710578
383,383.0,2148.0,5.505,266.0656,11.067665399443138,3.602107,0.39836999,0.33614832,4.1120763999999985,542.9730900000002,1541.6766,379.47806,1835.9737641516533,2530.551404486773,1158.1996604149715,0.0,509.81377598470715,1598.3666108613095,419.1637126553273,3.2633665112663426,0.41405434369244243,0.44669509378306704,4.124115948741852,-0.224548910000002,3.89956703874185,2.5370472366746357,3.11965363099348,2.7060030910271005
384,384.0,2149.0,5.634918,266.0834,11.007963321910474,3.6020055,0.39836046,0.33617892,4.111441200000002,542.96279,1541.6527,379.48861,1833.7921286336443,2530.483709575271,1159.0554492991137,0.0,509.5383795447555,1598.3431643001077,419.27174225518365,3.2604757124749804,0.4140451406955564,0.44699285249029674,4.121513705660833,-0.22510367999999836,3.8964100256608347,2.537679664388058,3.1171280205286678,2.705719687668835
385,385.0,2150.0,5.676756,266.0918,11.009377318483617,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1831.7929431388072,2530.438562792375,1159.8445834269085,0.0,509.28601448948564,1598.3275274260095,419.3713577627444,3.257825298760481,0.41403900303597063,0.4472673852695202,4.119131687065972,-0.2253796699999988,3.8937520170659736,2.53826990269827,3.1150016136527787,2.7055220988750777
386,386.0,2151.0,5.699877,266.101,11.01031998286571,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1829.8839280084953,2530.4053129282174,1160.6282272449241,0.0,509.04503199430627,1598.3160111250409,419.4702802068878,3.2552932019973944,0.4140344827306806,0.44753997534848755,4.116867660076562,-0.2253796699999988,3.8914879900765635,2.5388589064555918,3.113190392061251,2.705415037281233
387,387.0,2152.0,5.705749,266.1095,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1828.0452257698212,2530.3835517112298,1161.4059614873795,0.0,508.81292537224135,1598.308473989758,419.5684566620439,3.25285323394373,0.41403152429312967,0.44781047760760506,4.114695235844465,-0.2253796699999988,3.8893155658444662,2.53946859382064,3.111452452675573,2.7053439128885706
388,388.0,2153.0,5.698409,266.12,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1826.2598518249906,2530.3715524658905,1162.1776820273633,0.0,508.5875505906474,1598.304317975163,419.66587398386264,3.2504829675054157,0.4140298929925922,0.44807885657904833,4.112591717077056,-0.2253796699999988,3.887212047077057,2.5400929523194007,3.1097696376616453,2.7052991910686517
389,389.0,2154.0,5.681894,266.1327,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1824.5152015392732,2530.3701958926085,1162.9426626929983,0.0,508.3673165168615,1598.3038481174176,419.7624405048093,3.248165750977359,0.41402970856596255,0.44834486051699074,4.110540320060313,-0.2253796699999988,3.885160650060314,2.540727401353353,3.1081285200482514,2.7052737257748736
390,390.0,2155.0,5.658773,266.1469,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1822.802540617775,2530.3804598495512,1163.7009623474378,0.0,508.1511205864545,1598.30740310389,419.8581636554114,3.245890045583539,0.4140311039539364,0.44860851071594743,4.1085296602534225,-0.2253796699999988,3.8831499902534237,2.54136819995402,3.106519992202739,2.7052622197061487
391,391.0,2156.0,5.623908,266.16414,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1821.1154515924886,2530.402595753187,1164.4526393397514,0.0,507.938152697176,1598.3150700142655,419.95305080130163,3.2436473721211123,0.4140341133311157,0.4488698282745752,4.106551313726803,-0.2253796699999988,3.8811716437268045,2.5420122774731846,3.1049373149814437,2.7052605383505797
392,392.0,2157.0,5.589042999999999,266.18138,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1819.443022303124,2530.4382245441657,1165.1977515094154,0.0,507.7270353640743,1598.3274102716005,420.0471092437849,3.2414232577936004,0.41403895705135085,0.4491288340975621,4.104591048942513,-0.2253796699999988,3.8792113789425144,2.542657072252889,3.1033691031540114,2.7052635612142146
393,393.0,2158.0,5.554178,266.19862,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1817.7850453230405,2530.4860622044894,1165.9363561907578,0.0,507.51774240286807,1598.3439791481328,420.1403462203991,3.2392174501246798,0.414045460532276,0.4493855488974939,4.10264845955445,-0.2253796699999988,3.877268789554451,2.54329982036395,3.101815031643561,2.7052692316350373
394,394.0,2159.0,5.519313,266.21586,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1816.1408950310615,2530.5449469066275,1166.6685102173758,0.0,507.3101948389333,1598.3643742375407,420.232768905473,3.237029139295259,0.414053465799477,0.4496399931967099,4.100722598291446,-0.2253796699999988,3.875342928291447,2.5439386006326266,3.1002743426331576,2.7052759658127803
395,395.0,2160.0,5.4844479999999995,266.2331,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1814.5097933623636,2530.6138273855595,1167.3942699265062,0.0,507.10429445408414,1598.3882314275284,420.3243844106777,3.2348573109436387,0.4140628299073317,0.4498921873291297,4.0988123281801006,-0.2253796699999988,3.8734326581801017,2.5445719981198707,3.098746126544081,2.7052824953628916
396,396.0,2161.0,5.4430137,266.25295,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1812.890922729179,2530.6917524173577,1168.1136911633585,0.0,506.89993804099817,1598.4152212556655,420.4151997855738,3.2327008962270614,0.41407342350986376,0.4501421514420674,4.096916471178993,-0.2253796699999988,3.871536801178994,2.5451989251304963,3.0972294409431953,2.705287774716179
397,397.0,2162.0,5.401579399999999,266.2728,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1811.277726592216,2530.7802229246768,1168.8268292854173,0.0,506.69629794190917,1598.4458635760175,420.50522201815465,3.2305511752511777,0.41408545061661106,0.4503899054980246,4.095026531365813,-0.2253796699999988,3.8696468613658146,2.5458185186604525,3.0957174890926518,2.70528922008579
398,398.0,2163.0,5.3601451,266.29265,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1809.669841733568,2530.8782353728407,1169.533739166696,0.0,506.493328306391,1598.479810807994,420.5944580353829,3.2284076721271493,0.4140987747618929,0.4506354692764637,4.093141916165506,-0.2253796699999988,3.8677622461655075,2.546429510561595,3.094209796932406,2.7052857936091304
399,399.0,2164.0,5.3187108,266.3125,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1808.0667621169457,2530.9848817261195,1170.2344752019633,0.0,506.2909652554906,1598.5167484476724,420.68291470372435,3.22626971966559,0.414113272463778,0.4508788623755664,4.091261854504935,-0.2253796699999988,3.865882184504936,2.5470309465661694,3.0927057476039486,2.7052766388671254
400,400.0,2165.0,5.2772765,266.33235,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1806.4679382309039,2531.0993403598122,1170.9290913109287,0.0,506.0891394222151,1598.5563919201345,420.7705988296762,3.224136591570047,0.4141288319892287,0.45112010421396836,4.089385527773244,-0.2253796699999988,3.864005857773245,2.547622071097338,3.091204686218596,2.705261029482503
401,401.0,2166.0,5.2358422000000004,266.3522,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1804.8728188970235,2531.2208678371426,1171.6176409423886,0.0,505.8877812291428,1598.598483731346,420.8575171602904,3.2220075581401924,0.4141453522366052,0.45135921403248225,4.08751212440928,-0.2253796699999988,3.8621324544092808,2.548202265472314,3.0897059635274244,2.7052383379082965
402,402.0,2167.0,5.1944079,266.37205,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1803.280868367878,2531.348791468698,1172.30017707834,0.0,505.6868230467669,1598.6427908910703,420.94367638369306,3.2198819091068738,0.4141627417243944,0.4515962108957963,4.0856408617270645,-0.2253796699999988,3.8602611917270657,2.5487710116147704,3.0882089533816526,2.705208014727166
403,403.0,2168.0,5.1529736,266.3919,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1801.6915728380925,2531.4825025799296,1172.9767522380612,0.0,505.48620001541224,1598.689102581023,421.0290831295995,3.217758962375995,0.4141809176760752,0.45183111369416173,4.083770993746231,-0.2253796699999988,3.8583913237462326,2.5493278688867083,3.086713058996986,2.705169574018689
404,404.0,2169.0,5.1115393,266.41175,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1800.104442443922,2531.621450419326,1173.6474184821448,0.0,505.28585029764974,1598.7372280449313,421.1137439698231,3.215638066762123,0.4141998051919933,0.4520639411450562,4.081901813099172,-0.2253796699999988,3.8565221430991734,2.5498724582386427,3.085217714479339,2.7051225825484444
405,405.0,2170.0,5.070105,266.4316,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1798.51901136353,2531.7651366463156,1174.312227416514,0.0,505.0857150909553,1598.7869946793833,421.1976654187829,3.213518602187906,0.4142193364999818,0.4522947117948388,4.0800326504827265,-0.2253796699999988,3.8546529804827276,2.5504044507808774,3.0837223843861823,2.705066651526416
406,406.0,2171.0,5.032304,266.45171,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1796.9348371398662,2531.9131103437003,1174.9712301963827,0.0,504.88573854223364,1598.8382463063524,421.2808539340027,3.2113999788430703,0.41423945027724174,0.4525234440203762,4.0781628731406885,-0.2253796699999988,3.8527832031406897,2.5509235592190396,3.0822265625125516,2.7050014301741583
407,407.0,2172.0,4.994503,266.47182000000004,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1795.3546780248398,2532.0651987624556,1175.6244775302032,0.0,504.6862688364816,1598.8909230931197,421.3633159166103,3.2092858890468787,0.41426012301403564,0.4527501560306645,4.076296168091579,-0.2253796699999988,3.85091649809158,2.551429531252207,3.080733198473264,2.704927594746313
408,408.0,2173.0,4.956702,266.49193,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1793.7779030241504,2532.2210103350717,1176.2720196835578,0.0,504.4872263208047,1598.9448894178,421.4450577118278,3.2071754938020782,0.41428130145913045,0.4529748658684246,4.074431661129633,-0.2253796699999988,3.8490519911296346,2.5519224753720833,3.0792415929037076,2.704845019456254
409,409.0,2174.0,4.918901,266.51204,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1792.20399902157,2532.380190756615,1176.9139064830304,0.0,504.2885462225214,1599.0000225646354,421.52608560946123,3.205068110638266,0.4143029374290463,0.45319759141168653,4.072568639478998,-0.2253796699999988,3.8471889694789994,2.5524024124688847,3.0777511755831997,2.704753553772036
410,410.0,2175.0,4.8811,266.53215,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1790.6325158071859,2532.5424194387224,1177.5501873200456,0.0,504.09017170986215,1599.056211495817,421.60640584438454,3.202963140278331,0.41432498732584433,0.4534183503753576,4.070706477979533,-0.2253796699999988,3.845326807979534,2.552869323064074,3.076261446383627,2.7046530388267445
411,411.0,2176.0,4.843299,266.55226,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1789.063041783178,2532.707406301049,1178.1809111546595,0.0,503.89205082521374,1599.1133557401804,421.68602459701833,3.200860034245662,0.4143474117007865,0.45363716031276985,4.068844606259218,-0.2253796699999988,3.8434649362592195,2.553323169055063,3.0747719490073755,2.7045433152412337
412,412.0,2177.0,4.805497999999999,266.57237000000003,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1787.4951929050503,2532.874888868043,1178.8061265193348,0.0,503.6941350891275,1599.171364387657,421.76494799380635,3.1987582801396974,0.41437017485950334,0.45385403861721696,4.066982493616417,-0.2253796699999988,3.8416028236164186,2.553763904245119,3.0732822588931348,2.7044242270930434
413,413.0,2178.0,4.767696999999999,266.59248,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1785.9286073503426,2533.0446296420046,1179.4258815226717,0.0,503.49637882733,1599.2301551794142,421.84318210768663,3.196657394558283,0.4143932445047259,0.4540690025234731,4.065119641586482,-0.2253796699999988,3.839739971586483,2.554191479724694,3.0717919772691866,2.704295624012597
414,414.0,2179.0,4.729896,266.61259,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1784.3629426822574,2533.2164137261284,1180.0402238531117,0.0,503.2987388126761,1599.289653684583,421.9207329585589,3.1945569193504593,0.41441659141300924,0.45428206910929625,4.063255579872765,-0.2253796699999988,3.837875909872766,2.5546058467646824,3.070300727898213,2.7041573622934063
415,415.0,2180.0,4.692095,266.6327,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1782.7978741154152,2533.3900466737423,1180.6492007826062,0.0,503.10117404622883,1599.349792555328,421.99760651374766,3.19245641933935,0.41444018914221353,0.45449325529691786,4.061389863778481,-0.2253796699999988,3.836010193778482,2.555006958435376,3.0688081550227855,2.704009305445725
416,416.0,2181.0,4.6596522,266.65213,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1781.2330932829207,2533.5653525422254,1181.2528591702512,0.0,502.90364560162095,1599.4105108528074,422.0738086884611,3.1903554807124297,0.4144640137668174,0.4547025778545131,4.05952207233376,-0.2253796699999988,3.834142402333761,2.555394770532118,3.067313921867009,2.703851324419236
417,417.0,2182.0,4.6272094,266.67156,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1779.6729944610906,2533.7415568426622,1181.8512454658983,0.0,502.7067081856511,1599.4715403278824,422.14934534624683,3.1882600066852573,0.41448796002109467,0.45491005339766133,4.0576580201040136,-0.2253796699999988,3.8322783501040147,2.5557692421015554,3.065822680083212,2.7036847391162357
418,418.0,2183.0,4.5947666,266.69099,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1778.1169567576212,2533.9185740779476,1182.444405713725,0.0,502.51028342063944,1599.5328513680893,422.22422229944266,3.186169169552653,0.4145120162791075,0.4551156983907898,4.05579688422255,-0.2253796699999988,3.8304172142225514,2.5561308156708824,3.064333771378041,2.7035096728259584
419,419.0,2184.0,4.5623238,266.71042,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1776.5645170283956,2534.0963268871046,1183.0323855557788,0.0,502.31431284208077,1599.5944171789638,422.2984453096239,3.1840823523857935,0.414536172021455,0.45531952914859963,4.053938053555848,-0.2253796699999988,3.8285583835558494,2.556479773478583,3.0628467068446796,2.7033261841547507
420,420.0,2185.0,4.529881,266.72985,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1775.0152896134823,2534.274745271023,1183.6152302354897,0.0,502.11874776660386,1599.656213515871,422.37202008804684,3.181999041495193,0.4145604177299571,0.4555215618374838,4.052081021062634,-0.2253796699999988,3.826701351062635,2.556816311053945,3.0613610808501077,2.7031342942948324
421,421.0,2186.0,4.4974381999999995,266.74928,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1773.4689312952867,2534.4537658918907,1184.1929846011503,0.0,501.92354486850047,1599.7182184413587,422.444952296088,3.179918779486966,0.41458474479236446,0.4557218124769249,4.050225336756255,-0.2253796699999988,3.8248456667562563,2.5571405727054466,3.059876533405005,2.7029340013083187
422,422.0,2187.0,4.4649954,266.76871,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1771.9251257441174,2534.633331439284,1184.7656931093682,0.0,501.7286642162283,1599.7804121055985,422.5172475456801,3.1778411444390446,0.41460914541613353,0.45592029694088165,4.04837058679606,-0.2253796699999988,3.822990916796061,2.5574526699782223,3.058392733436849,2.702725288381224
423,423.0,2188.0,4.4325526,266.78814,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1770.383576374948,2534.813390056588,1185.333399828486,0.0,501.53406837069207,1599.8427765477238,422.5889113997432,3.175765740354233,0.41463361255041176,0.4561170309591589,4.046516383863803,-0.2253796699999988,3.8211367138638046,2.5577526920825955,3.0569093710910438,2.7025081289950457
424,424.0,2189.0,4.400109799999999,266.80757,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1768.8440028475247,2534.9938948219965,1185.8961484419735,0.0,501.33972194343767,1599.9052955160696,422.659949372614,3.1736921924983243,0.4146581398154431,0.4563120301187704,4.044662362432538,-0.2253796699999988,3.819282692432539,2.558040712281751,3.0554261539460312,2.7022824903643925
425,425.0,2190.0,4.367667,266.827,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1767.3061391567032,2535.1748032789046,1186.4539822517852,0.0,501.1455913555888,1599.9679543055227,422.73036693046845,3.171620144869903,0.4146827214386982,0.4565053098652779,4.042808176173879,-0.2253796699999988,3.81742850617388,2.558316792088759,3.053942804939104,2.702048335815359
426,426.0,2191.0,4.3400319,266.84554,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1765.7697324283833,2535.356077010987,1187.0069441816977,0.0,500.9516446858521,1600.0307396103444,422.80016949174404,3.169549258615101,0.4147073521970762,0.4566968855041246,4.040953496316302,-0.2253796699999988,3.815573826316303,2.558580984181833,3.0524590610530424,2.7018056264744836
427,427.0,2192.0,4.3123968,266.86408,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1764.2387476921363,2535.536875952412,1187.555076780608,0.0,500.7583824555197,1600.0933604684164,422.86936242755536,3.167484882863452,0.4147319179462327,0.4568867722019525,4.039103573011637,-0.2253796699999988,3.8137239030116383,2.5588333345148326,3.0509791224093106,2.7015556130042313
428,428.0,2193.0,4.2847617,266.88262000000003,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1762.7126485275307,2535.7172452854857,1188.0984222258107,0.0,500.5657369501289,1600.1558325289157,422.9379510621085,3.165426301737554,0.4147564248289872,0.45707498498790716,4.037257711554449,-0.2253796699999988,3.8118780415544498,2.559074313568266,3.0495024332435596,2.701298468274101
429,429.0,2194.0,4.2571266,266.90116,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1761.1910385857657,2535.897225892847,1188.637022326242,0.0,500.37365813701,1600.2181699518032,423.0059406731099,3.163372987285462,0.41478087840347483,0.45726153875492836,4.0354154044438655,-0.2253796699999988,3.8100357344438667,2.5593042411418585,3.0480285875550934,2.7010343016016964
430,430.0,2195.0,4.2294915,266.9197,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1759.6735896453786,2536.0768547666385,1189.1709185256955,0.0,500.18210458347585,1600.2803855495422,423.0733364921729,3.161324502708967,0.41480528369879904,0.4574464482610265,4.033576234668792,-0.2253796699999988,3.808196564668793,2.5595233531682635,3.0465572517350346,2.700763183752627
431,431.0,2196.0,4.2018564000000005,266.93824,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1758.1600102436219,2536.256165378735,1189.700151906014,0.0,499.99103949703624,1600.3424909153282,423.1401437052203,3.1592804601730604,0.4148296452653871,0.4576297281305525,4.031739833569,-0.2253796699999988,3.8063601635690008,2.5597318342282227,3.0450881308552007,2.7004851602500466
432,432.0,2197.0,4.174221299999999,266.95678,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1756.6500317907821,2536.435188015742,1190.2247631902487,0.0,499.8004289725545,1600.404496539118,423.206367452883,3.1572405021408243,0.4148539672205508,0.45781139285544625,4.029905862216821,-0.2253796699999988,3.804526192216822,2.559929834691136,3.0436209537734578,2.700200259225009
433,433.0,2198.0,4.146586200000001,266.97532,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1755.1434022284157,2536.6139500821114,1190.7447927457931,0.0,499.6102411917009,1600.4664119126182,423.27201283089613,3.1552042928622455,0.4148782532897126,0.4579914567964799,4.028074002948438,-0.2253796699999988,3.8026943329484393,2.560117480575212,3.0421554663587513,2.6999084964524385
434,434.0,2199.0,4.118951099999999,266.99386,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1753.6398829533669,2536.792476374418,1191.2602805874897,0.0,499.4204460346597,1600.528245624279,423.3370848904908,3.1531715142592063,0.4149025068437062,0.45816993418448415,4.026243955287397,-0.2253796699999988,3.800864285287398,2.5602948797177496,3.0406914282299184,2.6996098787862786
435,435.0,2200.0,4.091316,267.0124,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1752.1392471653369,2536.970789329531,1191.7712663807079,0.0,499.23101487153644,1600.5900054452518,423.4015886387826,3.1511418637263877,0.41492673093252785,0.4583468391215653,4.024415433780481,-0.2253796699999988,3.7990357637804824,2.5604621259253126,3.039228611024386,2.699304406604044
436,436.0,2201.0,4.0676812,267.03006,11.011105536517459,3.6019318999999994,0.39835819,0.33619068,4.1111011,542.95532,1541.6471,379.49266,1750.6412788443797,2537.1489092491684,1192.2777894443977,0.0,499.0419204332828,1600.6516984071654,423.4655290391575,3.149115052779244,0.41495092831587305,0.45852218558230895,4.022588166677426,-0.2253796699999988,3.7972084966774275,2.560619301927206,3.037766797341942,2.6989920755974794
