,year,ch4_emissions_tg,n2o_emissions_tg,c_emissions_pg,co2_concentration_ppm,ch4_concentration_ppb,n2o_concentration_ppb,co2_forcing_wm2,ch4_forcing_wm2,n2o_forcing_wm2,total_forcing_wm2
414,2179,249.06817999999998,14.205009573784535,2.32856,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
415,2180,249.1068,14.205009573784535,2.3018,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
416,2181,249.14344,14.205009573784535,2.27802,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
417,2182,249.18007999999998,14.205009573784535,2.2542400000000002,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
418,2183,249.21672,14.205009573784535,2.23046,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
419,2184,249.25336000000001,14.205009573784535,2.20668,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
420,2185,249.29,14.205009573784535,2.1829,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
421,2186,249.32487999999998,14.205009573784535,2.1617,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
422,2187,249.35976000000002,14.205009573784535,2.1405,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
423,2188,249.39463999999998,14.205009573784535,2.1193,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
424,2189,249.42952000000002,14.205009573784535,2.0981,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
425,2190,249.4644,14.205009573784535,2.0769,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
426,2191,249.49772000000002,14.205009573784535,2.05792,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
427,2192,249.53104,14.205009573784535,2.03894,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
428,2193,249.56436000000002,14.205009573784535,2.0199599999999998,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
429,2194,249.59767999999997,14.205009573784535,2.0009799999999998,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
430,2195,249.631,14.205009573784535,1.982,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
431,2196,249.66292,14.205009573784535,1.96498,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
432,2197,249.69484,14.205009573784535,1.94796,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
433,2198,249.72676,14.205009573784535,1.93094,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
434,2199,249.75867999999997,14.205009573784535,1.91392,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
435,2200,249.7906,14.205009573784535,1.8969,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
436,2201,249.82067999999998,14.205009573784535,1.88235,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
437,2202,249.85076,14.205009573784535,1.8678,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
438,2203,249.88083999999998,14.205009573784535,1.85325,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
439,2204,249.91092000000003,14.205009573784535,1.8387,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
440,2205,249.941,14.205009573784535,1.82415,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
441,2206,249.97107999999997,14.205009573784535,1.8096,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
442,2207,250.00116,14.205009573784535,1.79505,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
443,2208,250.03124,14.205009573784535,1.7805,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
444,2209,250.06132000000002,14.205009573784535,1.76595,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
445,2210,250.0914,14.205009573784535,1.7514,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
446,2211,250.11931,14.205009573784535,1.73953,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
447,2212,250.14722000000003,14.205009573784535,1.7276599999999998,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
448,2213,250.17512999999997,14.205009573784535,1.7157900000000001,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
449,2214,250.20304,14.205009573784535,1.70392,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
450,2215,250.23095,14.205009573784535,1.69205,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
451,2216,250.25886,14.205009573784535,1.68018,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
452,2217,250.28677000000002,14.205009573784535,1.66831,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
453,2218,250.31467999999998,14.205009573784535,1.6564400000000001,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
454,2219,250.34259,14.205009573784535,1.64457,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
455,2220,250.3705,14.205009573784535,1.6327,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
456,2221,250.3966,14.205009573784535,1.62294,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
457,2222,250.4227,14.205009573784535,1.6131799999999998,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
458,2223,250.4488,14.205009573784535,1.60342,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
459,2224,250.4749,14.205009573784535,1.59366,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
460,2225,250.501,14.205009573784535,1.5839,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
461,2226,250.5271,14.205009573784535,1.5741399999999999,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
462,2227,250.5532,14.205009573784535,1.5643799999999999,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
463,2228,250.5793,14.205009573784535,1.5546200000000001,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
464,2229,250.6054,14.205009573784535,1.5448600000000001,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
465,2230,250.6315,14.205009573784535,1.5351,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
466,2231,250.65601,14.205009573784535,1.5269700000000002,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
467,2232,250.68052000000003,14.205009573784535,1.51884,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
468,2233,250.70503,14.205009573784535,1.51071,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
469,2234,250.72954,14.205009573784535,1.50258,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
470,2235,250.75405,14.205009573784535,1.49445,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
471,2236,250.77856,14.205009573784535,1.48632,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
472,2237,250.80307000000002,14.205009573784535,1.47819,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
473,2238,250.82757999999998,14.205009573784535,1.4700600000000001,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
474,2239,250.85209,14.205009573784535,1.46193,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
475,2240,250.8766,14.205009573784535,1.4538,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
476,2241,250.89972000000003,14.205009573784535,1.44702,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
477,2242,250.92283999999998,14.205009573784535,1.44024,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
478,2243,250.94596,14.205009573784535,1.43346,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
479,2244,250.96908,14.205009573784535,1.42668,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
480,2245,250.9922,14.205009573784535,1.4199,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
481,2246,251.01532000000003,14.205009573784535,1.4131200000000002,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
482,2247,251.03843999999998,14.205009573784535,1.40634,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
483,2248,251.06156000000001,14.205009573784535,1.3995600000000001,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
484,2249,251.08468,14.205009573784535,1.39278,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
485,2250,251.1078,14.205009573784535,1.386,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
486,2251,251.12887999999998,14.205009573784535,1.3808719999999999,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
487,2252,251.14995,14.205009573784535,1.375744,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
488,2253,251.17102999999997,14.205009573784535,1.370616,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
489,2254,251.1921,14.205009573784535,1.3654879999999998,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
490,2255,251.21318,14.205009573784535,1.36036,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
491,2256,251.23426,14.205009573784535,1.355232,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
492,2257,251.25533,14.205009573784535,1.3501040000000002,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
493,2258,251.27641,14.205009573784535,1.344976,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
494,2259,251.29747999999998,14.205009573784535,1.339848,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
495,2260,251.31856000000002,14.205009573784535,1.3347200000000001,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
496,2261,251.33964,14.205009573784535,1.329592,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
497,2262,251.36071,14.205009573784535,1.3244639999999999,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
498,2263,251.38179,14.205009573784535,1.319336,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
499,2264,251.40286,14.205009573784535,1.314208,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
500,2265,251.42394,14.205009573784535,1.30908,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
501,2266,251.44502000000003,14.205009573784535,1.303952,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
502,2267,251.46608999999998,14.205009573784535,1.298824,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
503,2268,251.48717000000002,14.205009573784535,1.293696,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
504,2269,251.50824,14.205009573784535,1.288568,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
505,2270,251.52932,14.205009573784535,1.28344,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
506,2271,251.5504,14.205009573784535,1.2783120000000001,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
507,2272,251.57147,14.205009573784535,1.273184,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
508,2273,251.59255,14.205009573784535,1.2680559999999998,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
509,2274,251.61362000000003,14.205009573784535,1.262928,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
510,2275,251.6347,14.205009573784535,1.2578,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
511,2276,251.65339,14.205009573784535,1.254232,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
512,2277,251.67208,14.205009573784535,1.250664,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
513,2278,251.69076,14.205009573784535,1.247096,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
514,2279,251.70945,14.205009573784535,1.243528,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
515,2280,251.72814,14.205009573784535,1.23996,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
516,2281,251.74683,14.205009573784535,1.236392,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
517,2282,251.76552,14.205009573784535,1.232824,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
518,2283,251.7842,14.205009573784535,1.229256,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
519,2284,251.80289,14.205009573784535,1.2256879999999999,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
520,2285,251.82157999999998,14.205009573784535,1.22212,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
521,2286,251.84027000000003,14.205009573784535,1.218552,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
522,2287,251.85896,14.205009573784535,1.214984,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
523,2288,251.87763999999999,14.205009573784535,1.211416,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
524,2289,251.89632999999998,14.205009573784535,1.207848,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
525,2290,251.91502000000003,14.205009573784535,1.20428,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
526,2291,251.93371000000002,14.205009573784535,1.200712,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
527,2292,251.9524,14.205009573784535,1.197144,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
528,2293,251.97107999999997,14.205009573784535,1.193576,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
529,2294,251.98977000000002,14.205009573784535,1.190008,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
530,2295,252.00846,14.205009573784535,1.18644,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
531,2296,252.02715,14.205009573784535,1.182872,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
532,2297,252.04584,14.205009573784535,1.1793040000000001,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
533,2298,252.06452000000002,14.205009573784535,1.1757360000000001,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
534,2299,252.08321,14.205009573784535,1.172168,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
535,2300,252.1019,14.205009573784535,1.1686,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
536,2301,252.1187,14.205009573784535,1.165964,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
537,2302,252.1355,14.205009573784535,1.1633280000000001,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
538,2303,252.1523,14.205009573784535,1.160692,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
539,2304,252.1691,14.205009573784535,1.158056,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
540,2305,252.1859,14.205009573784535,1.1554200000000001,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
541,2306,252.2027,14.205009573784535,1.152784,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
542,2307,252.2195,14.205009573784535,1.150148,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
543,2308,252.2363,14.205009573784535,1.147512,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
544,2309,252.2531,14.205009573784535,1.144876,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
545,2310,252.2699,14.205009573784535,1.14224,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
546,2311,252.2867,14.205009573784535,1.139604,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
547,2312,252.3035,14.205009573784535,1.136968,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
548,2313,252.3203,14.205009573784535,1.134332,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
549,2314,252.3371,14.205009573784535,1.1316959999999998,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
550,2315,252.3539,14.205009573784535,1.12906,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
551,2316,252.3707,14.205009573784535,1.1264239999999999,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
552,2317,252.3875,14.205009573784535,1.123788,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
553,2318,252.4043,14.205009573784535,1.1211520000000001,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
554,2319,252.4211,14.205009573784535,1.118516,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
555,2320,252.4379,14.205009573784535,1.11588,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
556,2321,252.4547,14.205009573784535,1.1132440000000001,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
557,2322,252.4715,14.205009573784535,1.110608,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
558,2323,252.4883,14.205009573784535,1.107972,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
559,2324,252.5051,14.205009573784535,1.105336,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
560,2325,252.5219,14.205009573784535,1.1027,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
561,2326,252.53715,14.205009573784535,1.100632,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
562,2327,252.5524,14.205009573784535,1.0985639999999999,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
563,2328,252.56766000000002,14.205009573784535,1.096496,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
564,2329,252.58291,14.205009573784535,1.094428,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
565,2330,252.59816,14.205009573784535,1.09236,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
566,2331,252.61341000000002,14.205009573784535,1.090292,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
567,2332,252.62866,14.205009573784535,1.088224,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
568,2333,252.64392,14.205009573784535,1.086156,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
569,2334,252.65917000000002,14.205009573784535,1.084088,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
570,2335,252.67442000000003,14.205009573784535,1.08202,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
571,2336,252.68967,14.205009573784535,1.079952,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
572,2337,252.70492000000002,14.205009573784535,1.077884,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
573,2338,252.72017999999997,14.205009573784535,1.0758159999999999,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
574,2339,252.73542999999998,14.205009573784535,1.073748,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
575,2340,252.75068,14.205009573784535,1.07168,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
576,2341,252.76592999999997,14.205009573784535,1.069612,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
577,2342,252.78117999999998,14.205009573784535,1.067544,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
578,2343,252.79644,14.205009573784535,1.065476,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
579,2344,252.81169,14.205009573784535,1.063408,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
580,2345,252.82693999999998,14.205009573784535,1.06134,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
581,2346,252.84219,14.205009573784535,1.059272,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
582,2347,252.85744,14.205009573784535,1.057204,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
583,2348,252.8727,14.205009573784535,1.055136,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
584,2349,252.88795,14.205009573784535,1.0530680000000001,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
585,2350,252.9032,14.205009573784535,1.051,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
586,2351,252.91716,14.205009573784535,1.0492920000000001,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
587,2352,252.93112999999997,14.205009573784535,1.047584,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
588,2353,252.94509,14.205009573784535,1.045876,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
589,2354,252.95906000000002,14.205009573784535,1.044168,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
590,2355,252.97302000000002,14.205009573784535,1.04246,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
591,2356,252.98698,14.205009573784535,1.0407520000000001,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
592,2357,253.00095,14.205009573784535,1.039044,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
593,2358,253.01491000000001,14.205009573784535,1.037336,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
594,2359,253.02888,14.205009573784535,1.035628,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
595,2360,253.04283999999998,14.205009573784535,1.0339200000000002,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
596,2361,253.0568,14.205009573784535,1.0322120000000001,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
597,2362,253.07077,14.205009573784535,1.030504,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
598,2363,253.08472999999998,14.205009573784535,1.0287959999999998,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
599,2364,253.0987,14.205009573784535,1.027088,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
600,2365,253.11266,14.205009573784535,1.02538,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
601,2366,253.12662000000003,14.205009573784535,1.023672,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
602,2367,253.14059,14.205009573784535,1.0219639999999999,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
603,2368,253.15455,14.205009573784535,1.020256,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
604,2369,253.16852000000003,14.205009573784535,1.018548,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
605,2370,253.18247999999997,14.205009573784535,1.01684,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
606,2371,253.19644,14.205009573784535,1.015132,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
607,2372,253.21041,14.205009573784535,1.0134239999999999,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
608,2373,253.22437000000002,14.205009573784535,1.011716,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
609,2374,253.23834,14.205009573784535,1.010008,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
610,2375,253.2523,14.205009573784535,1.0083,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
611,2376,253.26518,14.205009573784535,1.006816,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
612,2377,253.27805,14.205009573784535,1.005332,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
613,2378,253.29092999999997,14.205009573784535,1.0038479999999999,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
614,2379,253.3038,14.205009573784535,1.002364,751.99877,1510.7589,426.96210999999994,5.345249099999999,0.38594016,0.46977129,5.890082
