,date,year,co2_pg,ch4_tg,n2o_tg,co2_forcing_rcp,ch4_forcing_rcp,n2o_forcing_rcp,total_forcing_rcp,rcp_co2_ppm,rcp_ch4_ppb,rcp_n2o_ppb,co2_pg_atm,ch4_tg_atm,n2o_tg_atm,ch4_co2_decay_marginal,co2_ppm,ch4_ppb,n2o_ppb,co2_forcing,ch4_forcing,n2o_forcing,total_forcing_ghg,rcp_nonghg_forcing,total_forcing,t_os,t_eq,t_s
112,112.0,1877.0,2.9254984051,73.22264200000002,1.1882786819308202,0.23410923,0.06966642299999999,0.018258649,0.17965835,289.4,832.25,277.9,71.63520178073416,566.5718549477107,37.0366080895959,0.0,287.09437352934106,918.129859150634,277.6348868423333,0.1912118048029349,0.1089678789381528,0.015950336333489263,0.31613002007457697,-0.142375952,0.17375406807457697,0.0962811889294502,0.13900325445966158,0.1086705879332115
113,113.0,1878.0,2.954536069,75.979104,1.2035403082994216,0.24150205,0.070491141,0.018598356,0.19053248,289.8,833.75,278.0,73.11313471185183,578.9100006917821,37.89104709696787,0.0,287.2809388214613,922.4032540467518,277.74274604193084,0.19468731750859125,0.11119895176345664,0.01631669575307548,0.32220296502512336,-0.14005906699999998,0.18214389802512337,0.09712696156483262,0.1457151184200987,0.11121752705285978
114,114.0,1879.0,3.0290253984,78.735566,1.2174686144549154,0.24934541,0.07131509,0.018938001,0.19585594,290.225,835.25,278.1,74.596717076181,592.5681665891933,38.753152140477724,0.0,287.468217263776,927.1338462805463,277.8515729554492,0.19817384616630399,0.11366248662068644,0.016686268911995535,0.32852260169898595,-0.143742561,0.18478004069898596,0.0984037180234412,0.14782403255918877,0.11273560923880799
115,115.0,1880.0,3.1460824338999998,81.492028,1.2319386855418721,0.25809794,0.072275322,0.019277584,0.19372720000000002,290.7,837.0,278.2,76.12639556945199,607.4207361139081,39.62153459270281,0.0,287.6613146019152,932.2781277728969,277.9611922909822,0.20176632660983504,0.11633408035003232,0.017058458784063413,0.3351588657439308,-0.15592364600000005,0.17923521974393072,0.0995844774351318,0.14338817579514457,0.1122875499595355
116,116.0,1881.0,3.2731736164,84.359461,1.2750768772842151,0.26729609,0.073371541,0.019617105,0.19571685,291.2,839.0,278.3,77.73688882185758,623.3540467328446,40.496676662853055,0.0,287.864613505246,937.7967307858287,278.0716649196967,0.2055459970814524,0.11919159818975517,0.017433470409613582,0.3421710656808212,-0.164567886,0.17760317968082118,0.10009746587192112,0.14208254374465695,0.11227313845501452
117,117.0,1882.0,3.1586369901,87.226893,1.2337282553159137,0.27602009,0.074466406,0.019956564,0.20764228,291.675,841.0,278.4,79.43282165117205,640.3656630461592,41.4069370609952,0.0,288.0786977827226,943.6888118031861,278.186570673205,0.20952330149597626,0.12223290753148695,0.017823450480241615,0.34957965950770487,-0.16280077999999998,0.1867788795077049,0.10044498667717172,0.1494231036061639,0.11464864058657945
118,118.0,1883.0,3.2314996654,90.094326,1.2451906300032125,0.28427149,0.075559923,0.020295961,0.21710044,292.125,843.0,278.5,80.9996573612248,658.3529697949909,42.268260136480095,0.0,288.27648562261413,949.9188293803654,278.2952988758212,0.2131952212268133,0.12543797437290333,0.01819238914398688,0.3568255847437035,-0.16302693399999996,0.19379865074370356,0.10150042685961597,0.15503892059496285,0.11702659004286657
119,119.0,1884.0,3.2557588424999997,92.961758,1.254922744217177,0.29251018,0.076515721,0.020635296,0.2249431,292.575,844.75,278.6,82.61461162849886,677.2231186631357,43.13342305496536,0.0,288.4803476574136,956.4546249151897,278.4045117969357,0.21697727240909448,0.1287886745102073,0.018562898859251716,0.3643288457785535,-0.164718097,0.1996107487785535,0.10289830706377893,0.1596885990228428,0.11936749173190747
120,120.0,1885.0,3.2745064869999996,95.829191,1.2640089762186764,0.29982345,0.077334097,0.02097457,0.23566528,292.975,846.25,278.7,84.23044931283292,696.8920952102156,44.00067713179373,0.0,288.68432120942623,963.2670994743057,278.51398869320025,0.22075871852859283,0.1322686262792241,0.018934230029289678,0.3719615748371066,-0.162466837,0.20949473783710662,0.10446960773609237,0.1675957902696853,0.12277620067083433
121,121.0,1886.0,3.2961889204,98.696624,1.2980388147686872,0.30575788,0.07828784700000001,0.021313781,0.24440116,293.3,848.0,278.8,85.84310534738317,717.2838818365964,44.8693638623344,0.0,288.88789312926144,970.3299238807829,278.62364643898286,0.22453005582349814,0.1358630364861382,0.019306100295183933,0.37969919260482027,-0.16095834799999997,0.2187408446048203,0.10650335651665474,0.17499267568385624,0.12636525907514318
122,122.0,1887.0,3.3439687237999998,101.56406,1.3074699519565216,0.31077419,0.079376682,0.021568155,0.24843665,293.575,850.0,278.875,87.45598301293205,738.3296940688622,45.76419649425489,0.0,289.09149302645005,977.6192741967518,278.73660468482603,0.22829925424511827,0.13955855669387718,0.01968908545607641,0.38754689639507184,-0.16328237699999995,0.2242645193950719,0.10884512169627748,0.1794116155160575,0.1293094049040137
123,123.0,1888.0,3.4561621285,104.43149,1.3151081257785393,0.31487495,0.08046419,0.021737714,0.24494393,293.8,852.0,278.925,89.09228591525272,759.9672958561983,46.66056281361539,0.0,289.2980499834953,985.1135945719723,278.84975653407247,0.23212048435042426,0.14334315180075324,0.020072647994225007,0.39553628414540254,-0.172132924,0.22340336014540255,0.11115198158965121,0.17872268811632203,0.13074748648238577
124,124.0,1889.0,3.4505346972999997,107.29892,1.3219923252056114,0.31851727,0.081550376,0.021992019,0.24603871,294.0,854.0,279.0,90.80701757967256,782.140365547541,47.55667212145417,0.0,289.51450731193324,992.7933776460034,278.96287593974273,0.23612194128680938,0.14720597664692292,0.02045602153445053,0.40378393946818286,-0.17602095500000003,0.22776298446818283,0.11296882891537606,0.18221038757454627,0.13304888092653544
125,125.0,1890.0,3.5516575837,110.16635,1.3284112569158277,0.32170241,0.082635245,0.022331045,0.24842658,294.175,856.0,279.1,92.49232082471512,804.7979466345855,48.451779272891265,0.0,289.7272497751414,1000.6409743095683,279.07586883926524,0.24005181069078377,0.15113726713951214,0.02083888750372794,0.4120279653340238,-0.17824211999999995,0.23378584533402386,0.11485059215101977,0.18702867626721909,0.13578223654471758
126,126.0,1891.0,3.6048521418,111.52362,1.3369835482962091,0.32443091,0.083854061,0.022670009,0.24600666,294.325,858.25,279.2,94.2463422270269,827.8939317619263,49.34543181605916,0.0,289.94866680186664,1008.6404149881982,279.18867811785947,0.24413885697549034,0.15512823726470262,0.021221052746395144,0.4204881469865881,-0.18494832,0.2355398269865881,0.11690812451905035,0.18843186158927047,0.1376500082694142
127,127.0,1892.0,3.6596916306,112.88089,1.3470987770261298,0.32715801,0.08520646400000001,0.023008912000000003,0.24573889,294.475,860.75,279.3,96.022833762115,850.0201519939235,50.239777008034686,0.0,290.1729203219111,1016.3039714553628,279.30157483223945,0.24827508089346706,0.15893629940335485,0.0216034356728518,0.4288148159696737,-0.18963449599999999,0.2391803199696737,0.11876808904998006,0.19134425597573895,0.13981517745845012
128,128.0,1893.0,3.649460111,114.23816,1.3586279866181197,0.32942964,0.08642197800000001,0.023263055,0.24612343,294.6,863.0,279.375,97.82384855748568,871.2688926619169,51.136338261522056,0.0,290.40026950964244,1023.6636073198658,279.4147512887882,0.2524651407785548,0.16257938054082882,0.021986687292653722,0.43703120861203737,-0.192991243,0.24403996561203736,0.12063876685143621,0.1952319724896299,0.1422707964865124
129,129.0,1894.0,3.7557575506,115.59543,1.371490060802099,0.33124617,0.087500976,0.02343246,0.24555958,294.7,865.0,279.425,99.59251864428745,891.7236569868373,52.036497854158895,0.0,290.6235356974788,1030.748244450969,279.52838197785337,0.25657675945238895,0.16607355506741048,0.022371397766668858,0.44502171228646825,-0.196620026,0.24840168628646825,0.12261267835980386,0.1987213490291746,0.14468419285392137
130,130.0,1895.0,3.8550358949999994,116.9527,1.3855311724619834,0.33306208,0.088713214,0.02360185,0.24343987,294.8,867.25,279.475,101.4348472565871,911.4600018075103,52.9415455835306,0.0,290.85610009096257,1037.584052438179,279.64262971566194,0.26085625436468746,0.16943324666361054,0.02275811725379668,0.45304761828209467,-0.20193727399999994,0.2511103442820947,0.12462579323202662,0.20088827542567578,0.14674191306818488
131,131.0,1896.0,3.9095716913,118.30997,1.4005133616855858,0.33487737,0.09005833699999999,0.023771224,0.24397357,294.9,869.75,279.525,103.33950476062019,930.5462937788926,53.85260749903026,0.0,291.0965325058219,1044.1947105052966,279.7576366478616,0.26527693543264635,0.17267140625182512,0.023147325504416328,0.46109566718888784,-0.20473336099999997,0.2563623061888879,0.12654537971649665,0.20508984495111032,0.1493232746345346
132,132.0,1897.0,3.9987002837,119.66724,1.4161985900053544,0.33714553,0.091267325,0.024025251,0.24709122,295.025,872.0,279.6,105.26493824467286,949.0443936085366,54.770563933948345,0.0,291.33958755442865,1050.6016445000473,279.8735139023894,0.26974212754811694,0.17579966921445378,0.02353939692181829,0.469081193684389,-0.20534688600000006,0.26373430768438894,0.12859875128933307,0.21098744614751114,0.1524914727982047
133,133.0,1898.0,4.0957235599,121.02451,1.4323488503758834,0.34077243,0.092474518,0.024279255,0.25077282,295.225,874.25,279.675,107.24269800464668,967.0102751793406,55.69605157358186,0.0,291.5892479548394,1056.8242413311652,279.9903418505367,0.2743247906194965,0.1788284945843615,0.02393460154993039,0.4770878867537884,-0.206753383,0.27033450375378837,0.13091520639953513,0.2162676030030307,0.15566740141454885
134,134.0,1899.0,4.2542803314999995,122.38178,1.4487261357517671,0.34575562,0.093814058,0.024448568,0.25418154,295.5,876.75,279.725,109.27795335577328,984.4945857549847,56.629465614298354,0.0,291.84616625006606,1062.8800429990943,280.10817037949687,0.27903658196723513,0.18176728850739593,0.02433310610042804,0.4851369765750591,-0.20983670600000004,0.27530027057505907,0.13337001566466355,0.22024021646004727,0.15856237389532485
135,135.0,1900.0,4.3570470109,123.73905,1.4650924390875992,0.35118677,0.095285159,0.024702503,0.25791651,295.8,879.5,279.8,111.42287238052401,1001.5431528747669,57.570961872596406,0.0,292.1169278225307,1068.7849221622218,280.2270191585999,0.28399776712155606,0.1846245139408179,0.02473497495951493,0.4933572560218889,-0.213257922,0.2800993340218889,0.1358120444047256,0.22407946721751112,0.1614095970204334
136,136.0,1901.0,4.6056414339,124.8415,1.4841730659563075,0.35706406,0.097153892,0.025041036000000003,0.25973949,296.125,883.0,279.9,113.62353906436333,1018.1974430110208,58.520458875745845,0.0,292.39472664146575,1074.5532409957816,280.3468779032222,0.2890831192504785,0.18740778827217106,0.02514017118815242,0.5016310787108019,-0.21951949800000004,0.2821115807108019,0.1382449092244915,0.22568926456864152,0.163603772274295
137,137.0,1902.0,4.657133222100001,125.94396,1.50815405505997,0.36338651,0.099285208,0.025379508,0.26166118,296.475,887.0,280.0,116.0078554995375,1034.2644059086444,59.48057736649374,0.0,292.69570829149154,1080.1181353216418,280.4680774400381,0.2945874032843174,0.19008559416560766,0.025549810649290343,0.5102228080992154,-0.226390046,0.2838327620992154,0.14046490931648006,0.2270662096793723,0.16557928642171882
138,138.0,1903.0,4.9312723865,127.04642,1.535988467624759,0.36970149,0.10154412,0.025717919,0.26349998,296.825,891.25,280.1,118.39377463820448,1049.7999421924976,60.45608214593323,0.0,292.9968922570886,1085.4989666751517,280.5912192486472,0.3000897243191666,0.1926680530793024,0.02596592266847008,0.518723700066939,-0.233463549,0.285260151066939,0.14251381413715689,0.22820812085355122,0.16736516308491123
139,139.0,1904.0,5.0363161541,128.14887,1.5667538279974298,0.37645901,0.10393001,0.026056268,0.26587735,297.2,895.75,280.2,120.98269846771109,1064.854623791271,61.4506586061776,0.0,293.3237023039853,1090.7132509640035,280.71676855060434,0.3060538127315039,0.1951642715120867,0.026390074428926928,0.5276081586725175,-0.24056793799999998,0.28704022067251755,0.1444142576388982,0.22963217653801404,0.1691274541196418
140,140.0,1905.0,5.258431783999999,129.25133,1.599590379128293,0.38410722,0.1063097,0.026394556,0.27030438,297.625,900.25,280.3,123.61547710866824,1079.4742010299728,62.46704553356624,0.0,293.6560483163761,1095.7768341029278,280.8450710736911,0.31211211833544744,0.1975824459176928,0.02682342804385143,0.5365179922969917,-0.24650709599999998,0.2900108962969917,0.14622889448632767,0.23200871703759338,0.17110504302619473
141,141.0,1906.0,5.5179691561,130.35378,1.6335451501713432,0.39219378,0.10868323,0.026732783,0.27307219,298.075,904.75,280.4,126.39851168455397,1093.7000886113049,63.50710554675747,0.0,294.0073617269502,1100.7040603364176,280.9763619435933,0.3185087288385107,0.19992996065910978,0.027266770985801932,0.5457054604834224,-0.254537603,0.2911678574834224,0.14806611550630974,0.2329342859867379,0.1726778849456339
142,142.0,1907.0,5.827089219099999,131.45623999999998,1.667665358813451,0.3998202,0.11105066,0.027155471,0.27553747,298.5,909.25,280.525,129.35849270895383,1107.5697420111808,64.5717403490919,0.0,294.3810117843109,1105.5079026057012,281.11075498587337,0.3253036560178838,0.2022134649828793,0.027720480369526956,0.55523760137029,-0.2624888610000001,0.2927487403702899,0.14977322346501679,0.23419899229623192,0.17425669642606917
143,143.0,1908.0,5.7303848659,132.5587,1.7009979713643182,0.40698779999999996,0.11354286,0.027662581,0.28523707,298.9,914.0,280.675,132.5324158320174,1121.1170704424658,65.66089930769877,0.0,294.78166859501846,1110.2001055813473,281.2482438089448,0.3325801327503738,0.20443895366190584,0.028184527073400162,0.5652036134856798,-0.2629561709999999,0.3022474424856799,0.15141475875687674,0.24179795398854392,0.1776258853740602
144,144.0,1909.0,5.8807274802,133.66115,1.7325902683551082,0.41414581,0.11615918,0.028169554,0.29769283,299.3,919.0,280.825,135.55768534747324,1134.3727471814034,66.77358752160791,0.0,295.1635602756284,1114.791293146787,281.38870282254135,0.3395066088931119,0.2066118287233754,0.028658479670256334,0.5747769172867437,-0.26078171399999994,0.3139952032867438,0.15361399703403325,0.25119616262939504,0.18191282505668818
145,145.0,1910.0,6.0224027656,134.76361,1.7614893732062542,0.42129426,0.11863804,0.028676389,0.30438406,299.7,923.75,280.975,138.67101572227165,1147.3645175076963,67.90787438005708,0.0,295.5565682251851,1119.2910750553117,281.53188831806625,0.3466253534183298,0.20873695914605989,0.02914150859361021,0.5845038211579998,-0.26422462900000004,0.32027919215799977,0.1563881941164311,0.2562233537263998,0.18534039040332204
146,146.0,1911.0,5.9266611268,135.96943000000002,1.789447541893339,0.42798755,0.12098018,0.029183087000000007,0.31434485,300.075,928.25,281.125,141.85980023858514,1160.1175044853435,69.06090157883935,0.0,295.959101048068,1123.7081528392018,281.6774394805271,0.3539068204925744,0.21081873876671947,0.02963239009579771,0.5943579493550917,-0.26380596700000003,0.33055198235509164,0.15917290273423457,0.2644415858840733,0.1897008208476878
147,147.0,1912.0,5.970533738099999,137.17525,1.8186503417862498,0.43422682,0.12344589999999998,0.029774048,0.32784531,300.425,933.0,281.3,144.9141915981451,1172.7479553498601,70.2315727294717,0.0,296.3446688937041,1128.0827894644847,281.82521790848944,0.36087212569644594,0.2128763500506322,0.0301306514109606,0.6038791271580387,-0.25960145800000006,0.34427766915803865,0.16229890167077496,0.2754221353264309,0.1951046394309152
148,148.0,1913.0,6.1141457192,138.38107,1.8487948633968727,0.44045882,0.12616363,0.030364848,0.33847319,300.775,938.25,281.475,147.9701215533462,1185.2675309541553,71.42096749842204,0.0,296.730430962325,1132.4190237413948,281.97535989250196,0.3678318761856349,0.21491183178858214,0.03063674598498712,0.6133804539592042,-0.25851410799999996,0.3548663459592042,0.16595805061940663,0.28389307676736336,0.2001592082023141
149,149.0,1914.0,5.7427848417,139.5869,1.879454551092311,0.44623943,0.12900253,0.030871089,0.3514688,301.1,943.75,281.625,151.1136933693705,1197.686782474268,72.62985585881015,0.0,297.1272564080601,1136.720510136557,282.1279626293027,0.3749817927256341,0.2169270252692042,0.031150994956208135,0.6230598129510464,-0.25464424900000004,0.36841556395104635,0.16978665593079983,0.2947324511608371,0.20602093654751064
150,150.0,1915.0,5.6655611421,140.79272,1.9102218596380385,0.45156962,0.13183288,0.031461517,0.36578181,301.4,949.25,281.8,153.88796782291834,1210.0152660574565,73.85857822886233,0.0,297.4774639939052,1140.9905584820783,282.2830690912245,0.3812838308246653,0.21892359515315535,0.0316735363539758,0.6318809623317966,-0.24908220700000006,0.3827987553317965,0.17399965809725954,0.3062390042654372,0.21234906848603108
151,151.0,1916.0,5.9054574449,141.99854,1.940822945031056,0.45733777,0.13465476,0.032136078,0.3740792,301.725,954.75,282.0,156.5798303256787,1222.2616103665835,75.10706806782889,0.0,297.8172683947687,1145.2321573699721,282.4406708785666,0.3873915742437084,0.22090304241389846,0.032204334949443705,0.6404989516070506,-0.2500494079999999,0.3904495436070507,0.17858524057540268,0.31235963488564056,0.21737981492537167
152,152.0,1917.0,6.1149403843,143.20436,1.970983963268366,0.46354294,0.13746822,0.032894653,0.38058034,302.075,960.25,282.225,159.46499808766356,1234.4336319870495,76.37498796373075,0.0,298.181474479495,1149.448014124082,282.60072539848653,0.3939301880214125,0.2228667247741557,0.03274324033198591,0.6495401531275541,-0.253325473,0.39621468012755406,0.1829543896116977,0.31697174410204326,0.2218194224138979
153,153.0,1918.0,6.0566166342,144.41019,2.0004309132362392,0.46929869,0.14040048,0.033737172,0.38910164,302.4,966.0,282.475,162.49722535534139,1246.5384036578057,77.66173199903182,0.0,298.5642444645587,1153.640578432324,282.7631561636284,0.4007934788199124,0.22481586926301583,0.03328998808391975,0.658899336166848,-0.2543347020000001,0.40456463416684796,0.1870540420728358,0.32365170733347837,0.22666736499842216
154,154.0,1919.0,5.5991514278,145.61601000000005,2.028890108042407,0.47460598,0.14345081,0.034495133,0.40323186,302.7,972.0,282.7,165.43399740240986,1258.5823341060777,78.96642793991238,0.0,298.9349647613434,1157.8120699979486,282.92785306848344,0.40743232891938846,0.22675158644766685,0.03384420088541703,0.6680281162524724,-0.24932006299999998,0.4187080532524724,0.19117501665993816,0.33496644260197794,0.2328745301831297
155,155.0,1920.0,6.0675499679,146.82183,2.0560875465731416,0.48034937,0.1463651,0.035252753,0.41402184,303.025,977.75,282.925,167.9383638947917,1270.5712040913136,80.28793987363764,0.0,299.2511008026953,1161.9644910235916,283.09467272231535,0.4130871847445646,0.22867487744869214,0.03440538981424635,0.6761674520075031,-0.24794538300000002,0.42822206900750304,0.19576587162004686,0.3425776552060024,0.23834128885997397
156,156.0,1921.0,5.726728922,147.86155,2.0829621225530093,0.48696871,0.14914421,0.036094213,0.425861,303.4,983.25,283.175,170.85227303594178,1282.510253309339,81.62487019993863,0.0,299.6189350248607,1166.0996563110762,283.2634387005401,0.41965927290501703,0.2305866489819714,0.03497295537464066,0.6852188772616291,-0.24634613300000002,0.4388727442616291,0.20034988089402686,0.35109819540930326,0.244066892103457
157,157.0,1922.0,5.8460930663,148.90128,2.110429163097023,0.49358042,0.15204086,0.036851222,0.43931982,303.775,989.0,283.4,173.4274429848171,1294.2539293378616,82.97676421841594,0.0,299.94400886526006,1170.1671528573916,283.4340936045363,0.4254606495053385,0.2324637205497026,0.03554669883232436,0.6934710688873654,-0.24315268200000006,0.45031838688736536,0.2050380581287945,0.3602547095098923,0.2500508870293129
158,158.0,1923.0,6.3244676206,149.941,2.1381804169522383,0.49974374,0.15505438,0.037523848,0.43874124,304.125,995.0,283.6,176.09669863329697,1305.8208334424155,84.3440785328702,0.0,300.2809595139106,1174.1734233286284,283.6066950731993,0.4314673511742633,0.23430924395200214,0.03612680821227499,0.7019034033385405,-0.2535807279999999,0.4483226753385406,0.2098793377379331,0.3586581402708325,0.25302519047247396
159,159.0,1924.0,6.3118883286,150.98072,2.167530115378025,0.50677828,0.15805851,0.038196232,0.44144694,304.525,1001.0,283.8,179.16154581998623,1317.2277786473296,85.72696020020182,0.0,300.667847239767,1178.1242910222118,283.78126167010043,0.43835595664625976,0.23612606118826815,0.0367133399735565,0.7111953578080844,-0.26158608200000005,0.44960927580808435,0.213809609186368,0.35968742064646747,0.25611417450979684
160,160.0,1925.0,6.3604349418,152.02045,2.1993890292782177,0.51468174,0.16105333,0.038868376,0.45307756,304.975,1007.0,284.0,182.1634257284129,1328.4899870545025,87.12685774631012,0.0,301.04678635820306,1182.0250282095117,283.95797624836655,0.4450944484111214,0.23791673934275775,0.037306902180056715,0.7203180899339359,-0.26152588600000004,0.4587922039339358,0.21734522461961767,0.36703376314714864,0.26075490079260166
161,161.0,1926.0,6.4022535642,153.06017,2.232843402645106,0.52213573,0.16403893,0.039624234,0.46373630000000005,305.4,1013.0,284.225,185.17054881999204,1339.621241239686,88.54610986291759,0.0,301.4263873442894,1185.8804085729032,284.1371340302605,0.4518362109756702,0.2396835976399363,0.03790847930571161,0.7294282879213181,-0.26206259400000004,0.46736569392131805,0.22118837063528346,0.37389255513705444,0.26547258414079705
162,162.0,1927.0,6.8232009861,154.09989,2.266979636581709,0.52957874,0.1670154,0.040379821,0.47066961,305.825,1019.0,284.45,188.1802227869792,1350.63399409639,89.98612904096503,0.0,301.8063103374207,1189.694745250897,284.31891332007433,0.45857519674290353,0.24142872749348904,0.03851866207126056,0.7385225863076531,-0.2663043510000001,0.472218235307653,0.22518983714744228,0.3777745882461224,0.2694394149660595
163,163.0,1928.0,6.843344074699999,155.13962,2.3008838179695865,0.53788518,0.16998281,0.04096729,0.47787279,306.3,1025.0,284.625,191.52603998148996,1361.5395225169987,91.44740981538828,0.0,302.2286660134679,1193.4719440665692,284.50337654489994,0.4660568934113768,0.2431540191586377,0.03913765154078568,0.7483485641108002,-0.27096249,0.4773860741108002,0.2290174418282469,0.38190885928864016,0.27335595289176096
164,164.0,1929.0,7.2270594567,156.17934,2.3336423479117587,0.54617941,0.17281833,0.04155455,0.48668409,306.775,1030.75,284.8,194.83417884479238,1372.3480393040743,92.9295364706729,0.0,302.6462654054372,1197.2155422887483,284.6904712273313,0.47344406383603393,0.24486118142681257,0.03976526300735717,0.7580705082702036,-0.2738682,0.4842023082702036,0.232746402509714,0.3873618466161629,0.27758488130058423
165,165.0,1930.0,7.1523886825,157.21906,2.3643416275112443,0.55402496,0.17552275,0.042141653,0.49818014,307.225,1036.25,284.975,198.4348790795393,1383.06876728677,94.43119130206628,0.0,303.10079597105954,1200.928734302705,284.88003102831,0.4814729562154605,0.24655175508961685,0.040400930132746295,0.7684256414378235,-0.27350922300000013,0.4949164184378234,0.2365284912660336,0.3959331347502587,0.28275583787645886
166,166.0,1931.0,6.7650607727,158.34545,2.3922050584279293,0.56229357,0.17821976,0.042644727,0.51564969,307.7,1041.75,285.125,201.90971753406416,1393.710060674379,95.95016249316245,0.0,303.53943850868035,1204.6144136417217,285.0717767415439,0.48920979215831284,0.24822713363513488,0.04104370894152642,0.7784806347349741,-0.2675083669999999,0.5109722677349742,0.2406466787226257,0.4087778141879793,0.2894047080075783
167,167.0,1932.0,6.0893592732,159.47183,2.4171756094666947,0.5705501000000001,0.18090941,0.043231463,0.53379881,308.175,1047.25,285.3,205.00404139909236,1404.357900927088,97.4834877287409,0.0,303.9300471916853,1208.3023605289166,285.2653344223208,0.4960899953332207,0.24990089392391995,0.0416923392369029,0.7876832284940435,-0.2608921630000002,0.5267910654940433,0.24542248277481488,0.42143285239523465,0.29646548996473665
168,168.0,1933.0,6.2448297215999995,160.59821000000005,2.4394184040051403,0.57792673,0.18359176,0.043901811,0.54694856,308.6,1052.75,285.5,207.49525874061445,1415.0116559799353,99.02817403205523,0.0,304.2445233639595,1211.9923560445882,285.46032625540346,0.5016227740881021,0.251572944279539,0.0423455495318442,0.7955412678994853,-0.25847174100000003,0.5370695268994853,0.2506702937733962,0.42965562151958825,0.3025760388197919
169,169.0,1934.0,6.4953955585,161.7246,2.459274215217391,0.5848599,0.18614559,0.04457192,0.55480904,309.0,1058.0,285.7,210.1461366656138,1425.6707629652692,100.58141824698835,0.0,304.5791541202269,1215.684205235962,285.65639838736,0.5075038683770376,0.2532432044300823,0.04300215029159542,0.8037492230987153,-0.26076836999999997,0.5429808530987154,0.2558615756867835,0.4343846824789723,0.3076332766565183
170,170.0,1935.0,6.6856968025,162.85098,2.4778267929213964,0.59178409,0.18857157,0.04524179,0.56297859,309.4,1063.0,285.9,213.0090955258325,1436.3347216277493,102.14077949598803,0.0,304.94055668785285,1219.3777348364329,285.8532426966078,0.5138482209192058,0.2549116043880186,0.04366110668173674,0.812420931988961,-0.26261886,0.549802071988961,0.26070669162008886,0.43984165759116883,0.3126558317517021
171,171.0,1936.0,7.0878707431,163.97736,2.49635611823731,0.59783591,0.19099166,0.045911423,0.56925783,309.75,1068.0,286.1,216.0108339905909,1447.003061220877,103.70491250388797,0.0,305.3194779512978,1223.0727817999712,286.0506893637668,0.520492041274096,0.25657807920161235,0.04432184804077691,0.8213919685164852,-0.265481163,0.5559108055164852,0.2653902552473188,0.44472864441318816,0.3173983881054209
172,172.0,1937.0,7.2985254034,165.10375,2.5161421722852864,0.60215445,0.19340589,0.04649717,0.57566193,310.0,1073.0,286.275,219.32957659231846,1457.6753648439808,105.27375254689244,0.0,305.7384158949126,1226.7692017303896,286.24873021849737,0.5278279037908249,0.2582425727072635,0.04498434516325308,0.8310548216613415,-0.26639557999999997,0.5646592416613415,0.26990606304876175,0.4517273933290732,0.3226342488300521
173,173.0,1938.0,7.0606477474,166.23013,2.5384647790747485,0.60517523,0.19581431,0.046999082000000005,0.58955637,310.175,1078.0,286.425,222.77974778466,1468.3512643181075,106.84850426879213,0.0,306.1739445869196,1230.4668671065765,286.44751732772755,0.535443631290973,0.25990503666280584,0.04564910463120531,0.8409977725849842,-0.258432252,0.5825655205849842,0.27450393331705036,0.4660524164679874,0.3300529934308221
174,174.0,1939.0,7.2351985992,167.35651,2.5646040768365816,0.60733189,0.19821696,0.047500862000000005,0.59976398,310.3,1083.0,286.575,225.97007574610976,1479.030408404415,108.4316304391173,0.0,306.5766722449582,1234.165656274735,286.64736157655045,0.5424761604196673,0.2615654257475781,0.04631716312415382,0.8503587492913992,-0.25328573200000004,0.5970730172913992,0.2798661481773798,0.47765841383311936,0.3372259052175443
175,175.0,1940.0,7.581604797899999,168.4829,2.5958397324694795,0.60862547,0.20073343,0.048002507,0.60040981,310.375,1088.25,286.725,229.2890893149549,1489.7124883372314,110.02684127668684,0.0,306.99564439381896,1237.8654622919198,286.8487313204937,0.5497825570220012,0.26322370149964,0.04699008196573255,0.8599963404873736,-0.2569515969999999,0.6030447434873737,0.2855256566446654,0.48243579478989895,0.34262959670678317
176,176.0,1941.0,7.649618008599999,170.03046,2.671203550267723,0.60862547,0.20336316,0.048587579000000006,0.59760078,310.375,1093.75,286.9,232.8756524539903,1500.3972337821954,111.63908308770873,0.0,307.44839037819565,1241.5661915261135,287.0522509512622,0.5576667297625665,0.26487983163608336,0.0476699413691123,0.8702165027677621,-0.2629754289999999,0.6072410737677622,0.29076803505968446,0.4857928590142097,0.3473252340064968
177,177.0,1942.0,7.747552399,171.57803,2.8183485898800598,0.60733189,0.20586714,0.049256026,0.59431171,310.3,1099.0,287.1,236.46918313264638,1511.4654814576443,113.3119498968359,0.0,307.90201590252803,1245.3997491859393,287.26342351420584,0.5655545834798308,0.2665927176356252,0.048375106731436995,0.880522407846893,-0.268143346,0.612379061846893,0.2955950525141328,0.48990324947751435,0.35194442963351347
178,178.0,1943.0,7.907989752000001,173.12559,3.0214878937888194,0.60560671,0.20824599,0.049924236,0.59299835,310.2,1104.0,287.3,240.1035980070409,1522.8807453495099,115.11606654706492,0.0,308.3608023998385,1249.3534981094174,287.49116426128717,0.5735203673667312,0.26835645606406344,0.04913530297795582,0.8910121264087505,-0.27077858599999993,0.6202335404087506,0.3001977309410826,0.49618683232700045,0.3570345703429988
